permutation,is_identity,assignment,macro_f1,mcc,inactive_pr_auc,roc_auc
1,True,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP195;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP858,0.7187500000000002,0.45584230583855184,0.49404761904761907,0.5584415584415585
2,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP195;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP854,0.6062500000000001,0.2279211529192759,0.40674603174603174,0.4025974025974026
3,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP195;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP858,0.7187500000000002,0.45584230583855184,0.5107142857142857,0.6168831168831168
4,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP195;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP782,0.6062500000000001,0.2279211529192759,0.40674603174603174,0.4025974025974026
5,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP854,0.2173913043478261,-0.5640760748177664,0.3148809523809524,0.12987012987012989
6,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP782,0.2173913043478261,-0.5640760748177664,0.2942460317460317,0.05194805194805194
7,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP854;LNP858<-LNP858,0.43750000000000006,-0.11396057645963795,0.6755952380952381,0.6168831168831168
8,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP854,0.7187500000000002,0.45584230583855184,0.5325396825396825,0.6363636363636365
9,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP858,0.6989966555183946,0.40291148201269017,0.6904761904761905,0.7727272727272727
10,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP195,0.55,0.11396057645963795,0.37896825396825395,0.34415584415584427
11,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP854,0.3812500000000001,-0.22792115291927598,0.37896825396825395,0.3441558441558441
12,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP195,0.1,-0.7977240352174653,0.28869047619047616,0.03246753246753248
13,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP854;LNP782<-LNP195;LNP854<-LNP782;LNP858<-LNP858,0.26875000000000004,-0.45584230583855206,0.4345238095238095,0.4415584415584415
14,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP854;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP782,0.5183946488294314,0.040291148201268875,0.6595238095238094,0.7142857142857142
15,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP195;LNP858<-LNP858,0.55,0.11396057645963795,0.4325396825396825,0.40259740259740273
16,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP195,0.55,0.11396057645963795,0.37896825396825395,0.34415584415584427
17,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP782,0.4375,-0.11396057645963795,0.38988095238095244,0.3636363636363636
18,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP195,0.1,-0.7977240352174653,0.31031746031746027,0.11038961038961038
19,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP782;LNP858<-LNP854,0.26875000000000004,-0.45584230583855206,0.4261904761904762,0.42207792207792205
20,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP854;LNP858<-LNP782,0.3812500000000001,-0.22792115291927598,0.569047619047619,0.5389610389610389
21,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP195;LNP858<-LNP854,0.60625,0.2279211529192759,0.4603174603174603,0.461038961038961
22,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP195,0.7187500000000002,0.45584230583855184,0.5158730158730159,0.577922077922078
23,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP782,0.7591973244147158,0.523784926616497,0.7063492063492063,0.8701298701298701
24,False,LNP193<-LNP193;LNP194<-LNP194;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP195,0.7187500000000002,0.45584230583855184,0.7718253968253967,0.8116883116883117
25,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP194;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP858,0.3076923076923077,-0.35675303400633795,0.29821428571428565,0.07142857142857142
26,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP194;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP854,0.21739130434782608,-0.5640760748177661,0.29821428571428565,0.07142857142857142
27,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP194;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP858,0.3076923076923077,-0.35675303400633795,0.29821428571428565,0.07142857142857142
28,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP194;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP782,0.1,-0.7977240352174653,0.29821428571428565,0.07142857142857142
29,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP854,0.5183946488294314,0.040291148201268875,0.5595238095238095,0.48051948051948046
30,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP782,0.39799331103678937,-0.2014557410063451,0.37896825396825395,0.34415584415584427
31,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP194;LNP854<-LNP854;LNP858<-LNP858,0.4375,-0.11396057645963795,0.6755952380952381,0.6168831168831168
32,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP854,0.7187500000000002,0.45584230583855184,0.5325396825396825,0.6363636363636365
33,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP194;LNP858<-LNP858,0.1,-0.7977240352174653,0.3214285714285715,0.14935064935064934
34,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP194,0.1,-0.7977240352174653,0.31031746031746027,0.11038961038961038
35,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP854,0.7187500000000002,0.45584230583855184,0.49404761904761907,0.5584415584415585
36,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP194,0.39799331103678937,-0.2014557410063451,0.40674603174603174,0.4025974025974026
37,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP854;LNP782<-LNP194;LNP854<-LNP782;LNP858<-LNP858,0.26875,-0.4558423058385518,0.4345238095238095,0.4415584415584415
38,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP854;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP782,0.5183946488294314,0.040291148201268875,0.6595238095238094,0.7142857142857142
39,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP194;LNP858<-LNP858,0.1,-0.7977240352174653,0.3214285714285715,0.14935064935064934
40,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP194,0.1,-0.7977240352174653,0.31031746031746027,0.11038961038961038
41,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP782,0.7187500000000002,0.45584230583855184,0.5158730158730159,0.577922077922078
42,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP194,0.5785953177257526,0.16116459280507595,0.4603174603174603,0.461038961038961
43,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP782;LNP858<-LNP854,0.26875,-0.4558423058385518,0.4261904761904762,0.42207792207792205
44,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP854;LNP858<-LNP782,0.3812500000000001,-0.22792115291927598,0.569047619047619,0.5389610389610389
45,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP194;LNP858<-LNP854,0.2173913043478261,-0.5640760748177664,0.3148809523809524,0.12987012987012989
46,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP194,0.2173913043478261,-0.5640760748177664,0.31031746031746027,0.11038961038961038
47,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP194;LNP858<-LNP782,0.5183946488294314,0.040291148201268875,0.38928571428571423,0.3246753246753247
48,False,LNP193<-LNP193;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP194,0.3076923076923077,-0.35675303400633795,0.321031746031746,0.16883116883116878
49,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP195;LNP854<-LNP854;LNP858<-LNP858,0.2173913043478261,-0.5640760748177664,0.29821428571428565,0.07142857142857142
50,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP854,0.1,-0.7977240352174653,0.29821428571428565,0.07142857142857142
51,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP858,0.8875000000000002,0.7977240352174658,0.7738095238095237,0.8896103896103897
52,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP195,0.8875000000000002,0.7977240352174658,0.8670634920634921,0.9285714285714286
53,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP854,0.43750000000000006,-0.11396057645963795,0.6922619047619047,0.6558441558441558
54,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP195,0.5785953177257526,0.1611645928050761,0.7468253968253968,0.7532467532467533
55,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP194;LNP854<-LNP854;LNP858<-LNP858,0.7187500000000002,0.45584230583855195,0.49404761904761907,0.5584415584415585
56,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP854,0.60625,0.2279211529192759,0.40674603174603174,0.4025974025974026
57,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP854;LNP854<-LNP194;LNP858<-LNP858,0.8875000000000002,0.7977240352174658,0.6785714285714286,0.8506493506493507
58,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP194,0.8875000000000002,0.7977240352174658,0.7738095238095237,0.8896103896103897
59,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP854,0.39799331103678925,-0.20145574100634525,0.4345238095238095,0.4415584415584415
60,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP194,0.5183946488294314,0.040291148201269084,0.6595238095238094,0.7142857142857142
61,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP194;LNP854<-LNP195;LNP858<-LNP858,0.55,0.11396057645963795,0.4325396825396825,0.40259740259740273
62,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP195,0.55,0.11396057645963795,0.37896825396825395,0.34415584415584427
63,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP195;LNP854<-LNP194;LNP858<-LNP858,0.1,-0.7977240352174653,0.3214285714285715,0.14935064935064934
64,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP194,0.21739130434782608,-0.5640760748177661,0.31031746031746027,0.11038961038961038
65,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP195,0.39799331103678925,-0.20145574100634525,0.4261904761904762,0.42207792207792205
66,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP194,0.3812500000000001,-0.22792115291927598,0.5940476190476189,0.5974025974025974
67,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP195;LNP858<-LNP854,0.6062500000000001,0.2279211529192759,0.4603174603174603,0.461038961038961
68,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP854;LNP858<-LNP195,0.7187500000000002,0.45584230583855195,0.5158730158730159,0.577922077922078
69,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP194;LNP858<-LNP854,0.2173913043478261,-0.5640760748177664,0.3148809523809524,0.12987012987012989
70,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP854;LNP858<-LNP194,0.2173913043478261,-0.5640760748177664,0.31031746031746027,0.11038961038961038
71,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP194;LNP858<-LNP195,0.8875000000000002,0.7977240352174658,0.7063492063492063,0.8701298701298701
72,False,LNP193<-LNP193;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP194,0.8875000000000002,0.7977240352174658,0.7063492063492063,0.8701298701298701
73,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP194;LNP782<-LNP195;LNP854<-LNP782;LNP858<-LNP858,0.30769230769230765,-0.3567530340063377,0.29821428571428565,0.07142857142857142
74,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP194;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP782,0.1,-0.7977240352174653,0.29821428571428565,0.07142857142857142
75,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP194;LNP782<-LNP782;LNP854<-LNP195;LNP858<-LNP858,0.8875000000000002,0.7977240352174658,0.7738095238095237,0.8896103896103897
76,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP194;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP195,0.8875000000000002,0.7977240352174658,0.8670634920634921,0.9285714285714286
77,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP782,0.2755417956656347,-0.40291148201268995,0.6317460317460317,0.46103896103896097
78,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP195,0.5785953177257526,0.1611645928050761,0.6755952380952381,0.5974025974025974
79,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP194;LNP854<-LNP782;LNP858<-LNP858,0.7187500000000002,0.45584230583855195,0.5107142857142857,0.6168831168831168
80,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP782,0.60625,0.2279211529192759,0.40674603174603174,0.4025974025974026
81,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP782;LNP854<-LNP194;LNP858<-LNP858,0.8875000000000002,0.7977240352174658,0.6785714285714286,0.8506493506493507
82,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP194,0.8875000000000002,0.7977240352174658,0.7738095238095237,0.8896103896103897
83,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP782,0.39799331103678925,-0.20145574100634525,0.37460317460317455,0.22727272727272718
84,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP194,0.5183946488294314,0.040291148201269084,0.5773809523809523,0.5389610389610389
85,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP194;LNP854<-LNP195;LNP858<-LNP858,0.6989966555183946,0.40291148201269017,0.6904761904761905,0.7727272727272727
86,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP195,0.55,0.11396057645963795,0.37896825396825395,0.34415584415584427
87,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP194;LNP858<-LNP858,0.1,-0.7977240352174653,0.3214285714285715,0.14935064935064934
88,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP194,0.21739130434782608,-0.5640760748177661,0.31031746031746027,0.11038961038961038
89,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP195,0.26875000000000004,-0.45584230583855206,0.369047619047619,0.2077922077922078
90,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP194,0.21981424148606815,-0.523784926616497,0.5214285714285714,0.3636363636363636
91,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP195;LNP858<-LNP782,0.7591973244147158,0.523784926616497,0.7063492063492063,0.8701298701298701
92,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP782;LNP858<-LNP195,0.7187500000000002,0.45584230583855195,0.7718253968253967,0.8116883116883117
93,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP194;LNP858<-LNP782,0.5183946488294314,0.040291148201269084,0.38928571428571423,0.3246753246753247
94,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP782;LNP858<-LNP194,0.30769230769230765,-0.3567530340063377,0.321031746031746,0.16883116883116878
95,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP194;LNP858<-LNP195,0.8875000000000002,0.7977240352174658,0.7063492063492063,0.8701298701298701
96,False,LNP193<-LNP193;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP195;LNP858<-LNP194,0.8875000000000002,0.7977240352174658,0.7063492063492063,0.8701298701298701
97,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP194;LNP782<-LNP195;LNP854<-LNP782;LNP858<-LNP854,0.5183946488294314,0.040291148201268875,0.5595238095238095,0.48051948051948046
98,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP194;LNP782<-LNP195;LNP854<-LNP854;LNP858<-LNP782,0.39799331103678937,-0.2014557410063451,0.37896825396825395,0.34415584415584427
99,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP194;LNP782<-LNP782;LNP854<-LNP195;LNP858<-LNP854,0.4375,-0.11396057645963795,0.6922619047619047,0.6558441558441558
100,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP194;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP195,0.5785953177257526,0.16116459280507595,0.7468253968253968,0.7532467532467533
101,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP194;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP782,0.2755417956656347,-0.40291148201268995,0.6317460317460317,0.46103896103896097
102,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP194;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP195,0.5785953177257526,0.16116459280507595,0.6755952380952381,0.5974025974025974
103,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP194;LNP854<-LNP782;LNP858<-LNP854,0.2173913043478261,-0.5640760748177664,0.3148809523809524,0.12987012987012989
104,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP194;LNP854<-LNP854;LNP858<-LNP782,0.2173913043478261,-0.5640760748177664,0.2942460317460317,0.05194805194805194
105,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP782;LNP854<-LNP194;LNP858<-LNP854,0.39799331103678937,-0.2014557410063451,0.4345238095238095,0.4415584415584415
106,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP194,0.5183946488294314,0.040291148201268875,0.6595238095238094,0.7142857142857142
107,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP854;LNP854<-LNP194;LNP858<-LNP782,0.39799331103678937,-0.2014557410063451,0.37460317460317455,0.22727272727272718
108,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP194,0.5183946488294314,0.040291148201268875,0.5773809523809523,0.5389610389610389
109,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP194;LNP854<-LNP195;LNP858<-LNP854,0.3812500000000001,-0.22792115291927598,0.37896825396825395,0.3441558441558441
110,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP194;LNP854<-LNP854;LNP858<-LNP195,0.1,-0.7977240352174653,0.28869047619047616,0.03246753246753248
111,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP194;LNP858<-LNP854,0.7187500000000002,0.45584230583855184,0.49404761904761907,0.5584415584415585
112,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP854;LNP858<-LNP194,0.39799331103678937,-0.2014557410063451,0.40674603174603174,0.4025974025974026
113,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP194;LNP858<-LNP195,0.26875000000000004,-0.45584230583855206,0.369047619047619,0.2077922077922078
114,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP194,0.21981424148606815,-0.523784926616497,0.5214285714285714,0.3636363636363636
115,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP194;LNP854<-LNP195;LNP858<-LNP782,0.43750000000000006,-0.11396057645963795,0.38988095238095244,0.3636363636363636
116,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP194;LNP854<-LNP782;LNP858<-LNP195,0.1,-0.7977240352174653,0.31031746031746027,0.11038961038961038
117,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP195;LNP854<-LNP194;LNP858<-LNP782,0.7187500000000002,0.45584230583855184,0.5158730158730159,0.577922077922078
118,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP195;LNP854<-LNP782;LNP858<-LNP194,0.5785953177257526,0.16116459280507595,0.4603174603174603,0.461038961038961
119,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP194;LNP858<-LNP195,0.39799331103678937,-0.2014557410063451,0.4261904761904762,0.42207792207792205
120,False,LNP193<-LNP193;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP195;LNP858<-LNP194,0.3812500000000001,-0.22792115291927598,0.5940476190476189,0.5974025974025974
121,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP195;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP858,0.7187500000000002,0.45584230583855184,0.49404761904761907,0.5584415584415585
122,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP195;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP854,0.6062500000000001,0.2279211529192759,0.40674603174603174,0.4025974025974026
123,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP195;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP858,0.7187500000000002,0.45584230583855184,0.5107142857142857,0.6168831168831168
124,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP195;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP782,0.6062500000000001,0.2279211529192759,0.40674603174603174,0.4025974025974026
125,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP854,0.2173913043478261,-0.5640760748177664,0.3148809523809524,0.12987012987012989
126,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP782,0.2173913043478261,-0.5640760748177664,0.2942460317460317,0.05194805194805194
127,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP854;LNP858<-LNP858,0.43750000000000006,-0.11396057645963795,0.6755952380952381,0.6168831168831168
128,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP854,0.7187500000000002,0.45584230583855184,0.5325396825396825,0.6363636363636365
129,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP858,0.6989966555183946,0.40291148201269017,0.6904761904761905,0.7727272727272727
130,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP195,0.55,0.11396057645963795,0.37896825396825395,0.34415584415584427
131,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP854,0.3812500000000001,-0.22792115291927598,0.37896825396825395,0.3441558441558441
132,False,LNP193<-LNP194;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP195,0.1,-0.7977240352174653,0.28869047619047616,0.03246753246753248
