family,number_features,permutation,is_identity,assignment,roc_auc,delta_roc_auc,pr_auc_active,delta_pr_auc_active,pr_auc_inactive,delta_pr_auc_inactive,balanced_accuracy,delta_balanced_accuracy,macro_f1,delta_macro_f1,mcc,delta_mcc
rna_association,4,192,False,LNP193<-LNP194;LNP194<-LNP782;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP193,0.30194805194805185,0.0,0.5477858946608947,-0.004282355575458974,0.4345238095238095,0.0037878787878787845,0.41558441558441556,-0.06818181818181823,0.4155844155844156,-0.0635645205857972,-0.1688311688311691,-0.13447076219396653
rna_association,4,193,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP195;LNP854<-LNP782;LNP858<-LNP858,0.3214285714285714,0.019480519480519543,0.5583378427128427,0.006269592476489061,0.4480158730158729,0.01727994227994223,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
rna_association,4,194,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP782,0.3409090909090909,0.03896103896103903,0.5643037518037518,0.012235501567398166,0.4916666666666666,0.06093073593073589,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
rna_association,4,195,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP782;LNP854<-LNP195;LNP858<-LNP858,0.2727272727272727,-0.029220779220779147,0.5443977956908992,-0.007670454545454453,0.3601576994434137,-0.070578231292517,0.4480519480519481,-0.0357142857142857,0.4375,-0.041648936170212814,-0.1130805588384352,-0.07872015220123262
rna_association,4,196,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP195,0.24350649350649345,-0.058441558441558406,0.5349287076559803,-0.017139542580373313,0.3394557823129251,-0.09128014842300558,0.4480519480519481,-0.0357142857142857,0.4375,-0.041648936170212814,-0.1130805588384352,-0.07872015220123262
rna_association,4,197,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP782,0.3116883116883116,0.009740259740259771,0.5550910894660894,0.0030228392297357853,0.4404761904761904,0.009740259740259716,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
rna_association,4,198,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP195,0.24350649350649345,-0.058441558441558406,0.5349287076559803,-0.017139542580373313,0.3394557823129251,-0.09128014842300558,0.48051948051948057,-0.00324675324675322,0.44615384615384623,-0.03299509001636658,-0.050964719143762376,-0.016604312506559797
rna_association,4,199,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP193;LNP854<-LNP782;LNP858<-LNP858,0.3116883116883116,0.009740259740259771,0.5550910894660894,0.0030228392297357853,0.4404761904761904,0.009740259740259716,0.551948051948052,0.06818181818181818,0.5418181818181819,0.06266924564796905,0.1218289807746346,0.1561893874118372
rna_association,4,200,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP782,0.3311688311688311,0.02922077922077926,0.5612245729181213,0.009156322681767692,0.47182539682539676,0.041089466089466065,0.551948051948052,0.06818181818181818,0.5418181818181819,0.06266924564796905,0.1218289807746346,0.1561893874118372
rna_association,4,201,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP782;LNP854<-LNP193;LNP858<-LNP858,0.25324675324675316,-0.04870129870129869,0.5378418516349551,-0.014226398601398516,0.34863945578231287,-0.08209647495361783,0.4480519480519481,-0.0357142857142857,0.4375,-0.041648936170212814,-0.1130805588384352,-0.07872015220123262
rna_association,4,202,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP193,0.3116883116883116,0.009740259740259771,0.5550910894660894,0.0030228392297357853,0.4404761904761904,0.009740259740259716,0.551948051948052,0.06818181818181818,0.5418181818181819,0.06266924564796905,0.1218289807746346,0.1561893874118372
rna_association,4,203,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP782,0.30194805194805185,0.0,0.5516819985569985,-0.00038625167935513183,0.4345238095238095,0.0037878787878787845,0.5162337662337663,0.03246753246753248,0.4957983193277311,0.016649383157518294,0.03999232221113232,0.0743527288483349
rna_association,4,204,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP193,0.30194805194805185,0.0,0.5516819985569985,-0.00038625167935513183,0.4345238095238095,0.0037878787878787845,0.551948051948052,0.06818181818181818,0.5418181818181819,0.06266924564796905,0.1218289807746346,0.1561893874118372
rna_association,4,205,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP193;LNP854<-LNP195;LNP858<-LNP858,0.3214285714285714,0.019480519480519543,0.5583378427128427,0.006269592476489061,0.4503968253968253,0.0196608946608946,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
rna_association,4,206,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP195,0.19480519480519481,-0.10714285714285704,0.521556134565539,-0.030512115670814688,0.3107012035583464,-0.12003472717758429,0.4318181818181818,-0.051948051948051965,0.3454545454545454,-0.1336943907156674,-0.2405228464604172,-0.2061624398232146
rna_association,4,207,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP193;LNP858<-LNP858,0.3409090909090909,0.03896103896103903,0.5643037518037518,0.012235501567398166,0.4916666666666666,0.06093073593073589,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
rna_association,4,208,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP193,0.3214285714285714,0.019480519480519543,0.5583378427128427,0.006269592476489061,0.4503968253968253,0.0196608946608946,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
rna_association,4,209,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP195,0.24350649350649345,-0.058441558441558406,0.5349287076559803,-0.017139542580373313,0.3394557823129251,-0.09128014842300558,0.48051948051948057,-0.00324675324675322,0.44615384615384623,-0.03299509001636658,-0.050964719143762376,-0.016604312506559797
rna_association,4,210,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP193,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
rna_association,4,211,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP195;LNP858<-LNP782,0.3311688311688311,0.02922077922077926,0.5612245729181213,0.009156322681767692,0.47182539682539676,0.041089466089466065,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
rna_association,4,212,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP782;LNP858<-LNP195,0.19480519480519481,-0.10714285714285704,0.521556134565539,-0.030512115670814688,0.3107012035583464,-0.12003472717758429,0.4318181818181818,-0.051948051948051965,0.3454545454545454,-0.1336943907156674,-0.2405228464604172,-0.2061624398232146
rna_association,4,213,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP193;LNP858<-LNP782,0.3409090909090909,0.03896103896103903,0.5643037518037518,0.012235501567398166,0.4916666666666666,0.06093073593073589,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
rna_association,4,214,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP782;LNP858<-LNP193,0.2922077922077922,-0.00974025974025966,0.5506673881673881,-0.0014008620689655027,0.3774376417233559,-0.05329828901257477,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
rna_association,4,215,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP193;LNP858<-LNP195,0.22402597402597396,-0.07792207792207789,0.529815071292344,-0.02225317894400969,0.32358276643990924,-0.10715316429602145,0.34090909090909094,-0.14285714285714285,0.29411764705882354,-0.18503128911138927,-0.39192475766909773,-0.35756435103189516
rna_association,4,216,False,LNP193<-LNP194;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP195;LNP858<-LNP193,0.29220779220779214,-0.009740259740259716,0.5493564733768496,-0.002711776859504078,0.4077767470624613,-0.022959183673469385,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
rna_association,4,217,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP195;LNP854<-LNP782;LNP858<-LNP854,0.26298701298701294,-0.03896103896103892,0.5399792127064854,-0.01208903752986823,0.38707482993197273,-0.043661100803957964,0.4480519480519481,-0.0357142857142857,0.4375,-0.041648936170212814,-0.1130805588384352,-0.07872015220123262
rna_association,4,218,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP195;LNP854<-LNP854;LNP858<-LNP782,0.3409090909090909,0.03896103896103903,0.5591089466089466,0.007040696372592969,0.4916666666666666,0.06093073593073589,0.5194805194805194,0.03571428571428564,0.5183946488294314,0.03924571265921861,0.040291148201268875,0.07465155483847145
rna_association,4,219,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP782;LNP854<-LNP195;LNP858<-LNP854,0.3116883116883116,0.009740259740259771,0.5550910894660894,0.0030228392297357853,0.4404761904761904,0.009740259740259716,0.4837662337662338,0.0,0.4791489361702128,0.0,-0.03436040663720258,0.0
rna_association,4,220,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP195,0.3311688311688311,0.02922077922077926,0.5612245729181213,0.009156322681767692,0.47182539682539676,0.041089466089466065,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
rna_association,4,221,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP782,0.3409090909090909,0.03896103896103903,0.5602453102453102,0.008177060008956571,0.4916666666666666,0.06093073593073589,0.6558441558441559,0.1720779220779221,0.6538461538461539,0.17469721767594104,0.40771775315010056,0.44207815978730314
rna_association,4,222,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP195,0.2824675324675324,-0.01948051948051943,0.5459473824677586,-0.006120867768594995,0.4018243661100803,-0.028911564625850372,0.5162337662337663,0.03246753246753248,0.4957983193277311,0.016649383157518294,0.03999232221113232,0.0743527288483349
rna_association,4,223,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP193;LNP854<-LNP782;LNP858<-LNP854,0.3214285714285714,0.019480519480519543,0.5583378427128427,0.006269592476489061,0.4503968253968253,0.0196608946608946,0.551948051948052,0.06818181818181818,0.5418181818181819,0.06266924564796905,0.1218289807746346,0.1561893874118372
rna_association,4,224,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP193;LNP854<-LNP854;LNP858<-LNP782,0.22402597402597396,-0.07792207792207789,0.5279367097548915,-0.024131540481462155,0.3326530612244898,-0.0980828695114409,0.4090909090909091,-0.07467532467532467,0.3333333333333333,-0.1458156028368795,-0.282038037408883,-0.24767763077168042
rna_association,4,225,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP782;LNP854<-LNP193;LNP858<-LNP854,0.3409090909090909,0.03896103896103903,0.5643037518037518,0.012235501567398166,0.4916666666666666,0.06093073593073589,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
rna_association,4,226,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP193,0.27272727272727265,-0.029220779220779203,0.5428005293209055,-0.009267720915448141,0.3962585034013605,-0.03447742733457021,0.4480519480519481,-0.0357142857142857,0.4375,-0.041648936170212814,-0.1130805588384352,-0.07872015220123262
rna_association,4,227,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP854;LNP854<-LNP193;LNP858<-LNP782,0.3214285714285714,0.019480519480519543,0.5583378427128427,0.006269592476489061,0.4503968253968253,0.0196608946608946,0.5162337662337663,0.03246753246753248,0.4957983193277311,0.016649383157518294,0.03999232221113232,0.0743527288483349
rna_association,4,228,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP193,0.30194805194805185,0.0,0.5516819985569985,-0.00038625167935513183,0.4345238095238095,0.0037878787878787845,0.5162337662337663,0.03246753246753248,0.4957983193277311,0.016649383157518294,0.03999232221113232,0.0743527288483349
rna_association,4,229,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP193;LNP854<-LNP195;LNP858<-LNP854,0.30194805194805185,0.0,0.5516819985569985,-0.00038625167935513183,0.4345238095238095,0.0037878787878787845,0.5162337662337663,0.03246753246753248,0.4957983193277311,0.016649383157518294,0.03999232221113232,0.0743527288483349
rna_association,4,230,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP193;LNP854<-LNP854;LNP858<-LNP195,0.30194805194805185,0.0,0.5516819985569985,-0.00038625167935513183,0.4345238095238095,0.0037878787878787845,0.5162337662337663,0.03246753246753248,0.4957983193277311,0.016649383157518294,0.03999232221113232,0.0743527288483349
rna_association,4,231,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP193;LNP858<-LNP854,0.2435064935064934,-0.05844155844155846,0.532895387440842,-0.01917286279551167,0.3802721088435374,-0.05046382189239329,0.4480519480519481,-0.0357142857142857,0.4375,-0.041648936170212814,-0.1130805588384352,-0.07872015220123262
rna_association,4,232,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP195;LNP854<-LNP854;LNP858<-LNP193,0.3311688311688311,0.02922077922077926,0.5587895079830563,0.006721257746702625,0.47182539682539676,0.041089466089466065,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
rna_association,4,233,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP193;LNP858<-LNP195,0.25324675324675316,-0.04870129870129869,0.5378418516349551,-0.014226398601398516,0.34863945578231287,-0.08209647495361783,0.48051948051948057,-0.00324675324675322,0.44615384615384623,-0.03299509001636658,-0.050964719143762376,-0.016604312506559797
rna_association,4,234,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP193,0.3214285714285714,0.019480519480519543,0.5559027777777777,0.0038345275414241042,0.4503968253968253,0.0196608946608946,0.551948051948052,0.06818181818181818,0.5418181818181819,0.06266924564796905,0.1218289807746346,0.1561893874118372
rna_association,4,235,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP193;LNP854<-LNP195;LNP858<-LNP782,0.23376623376623368,-0.06818181818181818,0.5307580263693116,-0.021310223867042066,0.3418367346938775,-0.08889919604205321,0.4772727272727273,-0.006493506493506496,0.3684210526315789,-0.11072788353863389,-0.13483997249264773,-0.10047956585544515
rna_association,4,236,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP193;LNP854<-LNP782;LNP858<-LNP195,0.3311688311688311,0.02922077922077926,0.5612245729181213,0.009156322681767692,0.47182539682539676,0.041089466089466065,0.551948051948052,0.06818181818181818,0.5418181818181819,0.06266924564796905,0.1218289807746346,0.1561893874118372
rna_association,4,237,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP195;LNP854<-LNP193;LNP858<-LNP782,0.3311688311688311,0.02922077922077926,0.5612245729181213,0.009156322681767692,0.47182539682539676,0.041089466089466065,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
rna_association,4,238,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP195;LNP854<-LNP782;LNP858<-LNP193,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
rna_association,4,239,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP193;LNP858<-LNP195,0.3409090909090909,0.03896103896103903,0.5643037518037518,0.012235501567398166,0.4916666666666666,0.06093073593073589,0.6558441558441559,0.1720779220779221,0.6538461538461539,0.17469721767594104,0.40771775315010056,0.44207815978730314
rna_association,4,240,False,LNP193<-LNP194;LNP194<-LNP858;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP195;LNP858<-LNP193,0.29220779220779214,-0.009740259740259716,0.5486591593272627,-0.003409090909090917,0.4247835497835497,-0.005952380952380987,0.4480519480519481,-0.0357142857142857,0.4375,-0.041648936170212814,-0.1130805588384352,-0.07872015220123262
rna_association,4,241,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP858,0.22402597402597396,-0.07792207792207789,0.529815071292344,-0.02225317894400969,0.32358276643990924,-0.10715316429602145,0.34090909090909094,-0.14285714285714285,0.29411764705882354,-0.18503128911138927,-0.39192475766909773,-0.35756435103189516
rna_association,4,242,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP854,0.3409090909090909,0.03896103896103903,0.5643037518037518,0.012235501567398166,0.4916666666666666,0.06093073593073589,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
rna_association,4,243,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP858,0.30194805194805185,0.0,0.5516819985569985,-0.00038625167935513183,0.4345238095238095,0.0037878787878787845,0.5162337662337663,0.03246753246753248,0.4957983193277311,0.016649383157518294,0.03999232221113232,0.0743527288483349
rna_association,4,244,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP782,0.3214285714285714,0.019480519480519543,0.5583378427128427,0.006269592476489061,0.4503968253968253,0.0196608946608946,0.551948051948052,0.06818181818181818,0.5418181818181819,0.06266924564796905,0.1218289807746346,0.1561893874118372
rna_association,4,245,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP854,0.3214285714285714,0.019480519480519543,0.5583378427128427,0.006269592476489061,0.4503968253968253,0.0196608946608946,0.551948051948052,0.06818181818181818,0.5418181818181819,0.06266924564796905,0.1218289807746346,0.1561893874118372
rna_association,4,246,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP782,0.1753246753246753,-0.12662337662337655,0.5145928327158734,-0.037475417520480225,0.303898482469911,-0.12683744826601967,0.4318181818181818,-0.051948051948051965,0.3454545454545454,-0.1336943907156674,-0.2405228464604172,-0.2061624398232146
rna_association,4,247,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP194;LNP854<-LNP854;LNP858<-LNP858,0.3409090909090909,0.03896103896103903,0.5643037518037518,0.012235501567398166,0.4916666666666666,0.06093073593073589,0.6558441558441559,0.1720779220779221,0.6538461538461539,0.17469721767594104,0.40771775315010056,0.44207815978730314
rna_association,4,248,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP854,0.22402597402597396,-0.07792207792207789,0.5299068986568987,-0.02216135157945498,0.32358276643990924,-0.10715316429602145,0.41233766233766234,-0.07142857142857145,0.3930789707187223,-0.08606996545149054,-0.19738550848793068,-0.1630251018507281
rna_association,4,249,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP194;LNP858<-LNP858,0.3409090909090909,0.03896103896103903,0.5618686868686869,0.00980043663233321,0.4916666666666666,0.06093073593073589,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
rna_association,4,250,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP854;LNP854<-LNP858;LNP858<-LNP194,0.24350649350649345,-0.058441558441558406,0.5349287076559803,-0.017139542580373313,0.3394557823129251,-0.09128014842300558,0.5,0.01623376623376621,0.37931034482758613,-0.09983859134262668,0.0,0.03436040663720258
rna_association,4,251,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP854,0.29220779220779214,-0.009740259740259716,0.5493564733768496,-0.002711776859504078,0.4077767470624613,-0.022959183673469385,0.5162337662337663,0.03246753246753248,0.4957983193277311,0.016649383157518294,0.03999232221113232,0.0743527288483349
rna_association,4,252,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP782;LNP782<-LNP858;LNP854<-LNP854;LNP858<-LNP194,0.3214285714285714,0.019480519480519543,0.5583378427128427,0.006269592476489061,0.4503968253968253,0.0196608946608946,0.5162337662337663,0.03246753246753248,0.4957983193277311,0.016649383157518294,0.03999232221113232,0.0743527288483349
rna_association,4,253,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP194;LNP854<-LNP782;LNP858<-LNP858,0.3311688311688311,0.02922077922077926,0.5612245729181213,0.009156322681767692,0.47182539682539676,0.041089466089466065,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
rna_association,4,254,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP782,0.3409090909090909,0.03896103896103903,0.5643037518037518,0.012235501567398166,0.4916666666666666,0.06093073593073589,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
rna_association,4,255,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP194;LNP858<-LNP858,0.24350649350649345,-0.058441558441558406,0.5349287076559803,-0.017139542580373313,0.3394557823129251,-0.09128014842300558,0.48051948051948057,-0.00324675324675322,0.44615384615384623,-0.03299509001636658,-0.050964719143762376,-0.016604312506559797
rna_association,4,256,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP782;LNP854<-LNP858;LNP858<-LNP194,0.3409090909090909,0.03896103896103903,0.5643037518037518,0.012235501567398166,0.4916666666666666,0.06093073593073589,0.6558441558441559,0.1720779220779221,0.6538461538461539,0.17469721767594104,0.40771775315010056,0.44207815978730314
rna_association,4,257,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP782,0.19480519480519476,-0.1071428571428571,0.5198174931129476,-0.03225075712340608,0.31183499040641893,-0.11890094032951176,0.4318181818181818,-0.051948051948051965,0.3454545454545454,-0.1336943907156674,-0.2405228464604172,-0.2061624398232146
rna_association,4,258,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP782;LNP858<-LNP194,0.3311688311688311,0.02922077922077926,0.5612245729181213,0.009156322681767692,0.47182539682539676,0.041089466089466065,0.6201298701298701,0.1363636363636363,0.6067527308838134,0.12760379471360062,0.33868074965743356,0.37304115629463613
rna_association,4,259,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP782;LNP858<-LNP854,0.22402597402597396,-0.07792207792207789,0.529815071292344,-0.02225317894400969,0.32358276643990924,-0.10715316429602145,0.34090909090909094,-0.14285714285714285,0.29411764705882354,-0.18503128911138927,-0.39192475766909773,-0.35756435103189516
rna_association,4,260,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP854;LNP858<-LNP782,0.3409090909090909,0.03896103896103903,0.5643037518037518,0.012235501567398166,0.4916666666666666,0.06093073593073589,0.6558441558441559,0.1720779220779221,0.6538461538461539,0.17469721767594104,0.40771775315010056,0.44207815978730314
rna_association,4,261,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP194;LNP858<-LNP854,0.2824675324675324,-0.01948051948051943,0.5459473824677586,-0.006120867768594995,0.4018243661100803,-0.028911564625850372,0.5162337662337663,0.03246753246753248,0.4957983193277311,0.016649383157518294,0.03999232221113232,0.0743527288483349
rna_association,4,262,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP194,0.3116883116883116,0.009740259740259771,0.5550910894660894,0.0030228392297357853,0.4404761904761904,0.009740259740259716,0.5162337662337663,0.03246753246753248,0.4957983193277311,0.016649383157518294,0.03999232221113232,0.0743527288483349
rna_association,4,263,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP194;LNP858<-LNP782,0.3409090909090909,0.03896103896103903,0.5618686868686869,0.00980043663233321,0.4916666666666666,0.06093073593073589,0.6558441558441559,0.1720779220779221,0.6538461538461539,0.17469721767594104,0.40771775315010056,0.44207815978730314
rna_association,4,264,False,LNP193<-LNP195;LNP194<-LNP193;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP782;LNP858<-LNP194,0.19480519480519476,-0.1071428571428571,0.5198174931129476,-0.03225075712340608,0.31183499040641893,-0.11890094032951176,0.5,0.01623376623376621,0.37931034482758613,-0.09983859134262668,0.0,0.03436040663720258
rna_association,4,265,False,LNP193<-LNP195;LNP194<-LNP194;LNP195<-LNP193;LNP782<-LNP782;LNP854<-LNP854;LNP858<-LNP858,0.30194805194805185,0.0,0.5520682502363536,0.0,0.4307359307359307,0.0,0.5194805194805195,0.035714285714285754,0.5183946488294314,0.03924571265921861,0.040291148201269084,0.07465155483847166
