permutation,is_identity,assignment,row_weighted_roc_auc,row_weighted_delta_roc_auc,row_weighted_pr_auc_active,row_weighted_delta_pr_auc_active,row_weighted_pr_auc_inactive,row_weighted_delta_pr_auc_inactive,row_weighted_balanced_accuracy,row_weighted_delta_balanced_accuracy,row_weighted_macro_f1,row_weighted_delta_macro_f1,row_weighted_mcc,row_weighted_delta_mcc,source_balanced_roc_auc,source_balanced_delta_roc_auc,source_balanced_pr_auc_active,source_balanced_delta_pr_auc_active,source_balanced_pr_auc_inactive,source_balanced_delta_pr_auc_inactive,source_balanced_balanced_accuracy,source_balanced_delta_balanced_accuracy,source_balanced_macro_f1,source_balanced_delta_macro_f1,source_balanced_mcc,source_balanced_delta_mcc
426,False,LNP193<-LNP782;LNP194<-LNP195;LNP195<-LNP854;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP193,0.5238095238095237,-0.023809523809523947,0.5102564102564102,0.004532504532504533,0.6218210361067504,-0.09030612244897962,0.6071428571428572,0.07142857142857151,0.606060606060606,0.07034632034632027,0.21957751641341997,0.14814894498484854,0.24999999999999997,-0.05844155844155838,0.5330627705627705,-0.020639466601687695,0.339069264069264,-0.1392857142857143,0.4512987012987013,-0.03246753246753248,0.4514835605453088,-0.02766537562490401,-0.09631426606617752,-0.06195385942897494
427,False,LNP193<-LNP782;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP194;LNP858<-LNP854,0.0,-0.5476190476190477,0.31484395234395235,-0.19087995337995334,0.38947718947718946,-0.3226499690785406,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.0,-0.30844155844155835,0.45580808080808083,-0.09789415635637738,0.27088319088319085,-0.20747178747178746,0.29545454545454547,-0.18831168831168832,0.26530612244897966,-0.21384281372123315,-0.46056618647183817,-0.4262057798346356
428,False,LNP193<-LNP782;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP854;LNP858<-LNP194,0.40476190476190477,-0.1428571428571429,0.45192307692307687,-0.053800828800828815,0.5379208093493808,-0.17420634920634925,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.21428571428571425,-0.0941558441558441,0.5144151303242211,-0.03928710684023706,0.3196145124716553,-0.15874046588332302,0.3409090909090909,-0.1428571428571429,0.29411764705882354,-0.18503128911138927,-0.3919247576690978,-0.3575643510318952
429,False,LNP193<-LNP782;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP193;LNP858<-LNP854,0.380952380952381,-0.16666666666666669,0.42612942612942617,-0.07959447959447952,0.5594627594627595,-0.15266439909297058,0.5595238095238095,0.023809523809523836,0.5125,-0.023214285714285743,0.14085904245475275,0.06943047102618133,0.23376623376623362,-0.07467532467532473,0.5269913385117146,-0.026710898652743564,0.38333333333333325,-0.09502164502164506,0.5487012987012987,0.0649350649350649,0.49946524064171127,0.02031630447149846,0.1718020331860125,0.20616243982321508
430,False,LNP193<-LNP782;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP854;LNP858<-LNP193,0.3333333333333333,-0.21428571428571436,0.41224053724053733,-0.09348336848336836,0.5118437118437118,-0.20028344671201825,0.38095238095238093,-0.15476190476190477,0.38095238095238093,-0.15476190476190477,-0.23809523809523808,-0.30952380952380953,0.18506493506493496,-0.12337662337662339,0.511686260599304,-0.04201597656515421,0.310657596371882,-0.1676973819830963,0.3116883116883117,-0.1720779220779221,0.3142857142857143,-0.16486322188449853,-0.3694942137922787,-0.3351338071550761
431,False,LNP193<-LNP782;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP193;LNP858<-LNP194,0.42857142857142855,-0.11904761904761912,0.4685897435897436,-0.037134162134162096,0.5478414442700157,-0.16428571428571437,0.5476190476190476,0.011904761904761862,0.5357142857142857,0.0,0.09759000729485333,0.026161435866281904,0.20454545454545447,-0.10389610389610388,0.5050699300699301,-0.04863230709452815,0.31601307189542477,-0.16234190645955354,0.44805194805194803,-0.035714285714285754,0.4375,-0.041648936170212814,-0.11308055883843511,-0.07872015220123253
432,False,LNP193<-LNP782;LNP194<-LNP195;LNP195<-LNP858;LNP782<-LNP854;LNP854<-LNP194;LNP858<-LNP193,0.0,-0.5476190476190477,0.31484395234395235,-0.19087995337995334,0.38947718947718946,-0.3226499690785406,0.25,-0.2857142857142857,0.1875,-0.3482142857142857,-0.5916079783099616,-0.663036549738533,0.0,-0.30844155844155835,0.44949494949494945,-0.10420728766950876,0.27088319088319085,-0.20747178747178746,0.1590909090909091,-0.3246753246753247,0.1627906976744186,-0.31635823849579425,-0.6741998624632418,-0.6398394558260392
433,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP194;LNP854<-LNP195;LNP858<-LNP858,0.5952380952380952,0.04761904761904756,0.5335016835016835,0.02777777777777779,0.7384877027734171,0.026360544217687076,0.6904761904761905,0.15476190476190477,0.6904761904761905,0.15476190476190477,0.38095238095238093,0.30952380952380953,0.32792207792207784,0.019480519480519487,0.5451991023682199,-0.00850313479623832,0.49563492063492054,0.01727994227994223,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
434,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP195,0.5,-0.04761904761904767,0.4943833943833944,-0.011340511340511283,0.609065934065934,-0.10306122448979604,0.5476190476190476,0.011904761904761862,0.5357142857142857,0.0,0.09759000729485333,0.026161435866281904,0.2889610389610389,-0.01948051948051943,0.5490172461946655,-0.004684990969792691,0.3770408163265306,-0.10131416202844773,0.5162337662337663,0.03246753246753248,0.4957983193277311,0.016649383157518294,0.03999232221113232,0.0743527288483349
435,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP195;LNP854<-LNP194;LNP858<-LNP858,0.16666666666666666,-0.38095238095238104,0.35042596292596295,-0.15529794279794273,0.4382867132867132,-0.27384044526901685,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.07467532467532462,-0.23376623376623373,0.4740653286107832,-0.079636908553675,0.28055542341256623,-0.19779955494241208,0.36363636363636365,-0.12012987012987014,0.30769230769230765,-0.17145662847790516,-0.3567530340063377,-0.3223926273691351
436,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP194,0.35714285714285715,-0.19047619047619052,0.4233516483516484,-0.08237225737225728,0.5197802197802197,-0.19234693877551035,0.47619047619047616,-0.059523809523809534,0.4484848484848485,-0.08722943722943721,-0.05143444998736397,-0.12286302141593539,0.23376623376623368,-0.07467532467532467,0.530666199004757,-0.023036038159701233,0.3418367346938775,-0.13651824366110082,0.48051948051948057,-0.00324675324675322,0.44615384615384623,-0.03299509001636658,-0.050964719143762376,-0.016604312506559797
437,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP195,0.21428571428571427,-0.33333333333333337,0.3726481851481852,-0.13307572057572048,0.45112942612942614,-0.2609977324263039,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.14285714285714285,-0.1655844155844155,0.50366391184573,-0.050038325318728205,0.29235426227907424,-0.18600071607590407,0.36363636363636365,-0.12012987012987014,0.30769230769230765,-0.17145662847790516,-0.3567530340063377,-0.3223926273691351
438,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP193;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP194,0.6190476190476191,0.0714285714285714,0.5450757575757575,0.03935185185185186,0.7575353218210361,0.045408163265306056,0.6904761904761905,0.15476190476190477,0.6904761904761905,0.15476190476190477,0.38095238095238093,0.30952380952380953,0.3376623376623376,0.02922077922077926,0.5604234949111608,0.006721257746702625,0.5194444444444444,0.041089466089466065,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
439,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP194;LNP782<-LNP193;LNP854<-LNP195;LNP858<-LNP858,0.5238095238095237,-0.023809523809523947,0.5102564102564102,0.004532504532504533,0.6218210361067504,-0.09030612244897962,0.6904761904761905,0.15476190476190477,0.6904761904761905,0.15476190476190477,0.38095238095238093,0.30952380952380953,0.2987012987012987,-0.00974025974025966,0.5482055578829772,-0.0054966792814810095,0.38696145124716547,-0.09139352710781284,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
440,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP194;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP195,0.6428571428571429,0.09523809523809523,0.55995670995671,0.0542328042328043,0.7745421245421246,0.06241496598639451,0.6904761904761905,0.15476190476190477,0.6904761904761905,0.15476190476190477,0.38095238095238093,0.30952380952380953,0.3474025974025974,0.03896103896103903,0.5618792971734148,0.008177060008956571,0.5369047619047619,0.058549783549783574,0.5876623376623377,0.10389610389610388,0.5847382431233363,0.10558930695312352,0.19738550848793068,0.23174591512513326
441,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP194;LNP782<-LNP195;LNP854<-LNP193;LNP858<-LNP858,0.2857142857142857,-0.261904761904762,0.4006243756243757,-0.10509953009952999,0.4769230769230769,-0.23520408163265316,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.19480519480519473,-0.11363636363636362,0.5171150221389456,-0.036587215025512654,0.3131786047752434,-0.16517637357973491,0.36363636363636365,-0.12012987012987014,0.30769230769230765,-0.17145662847790516,-0.3567530340063377,-0.3223926273691351
442,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP194;LNP782<-LNP195;LNP854<-LNP858;LNP858<-LNP193,0.07142857142857142,-0.4761904761904763,0.32734395234395236,-0.17837995337995333,0.40563365206222346,-0.3064935064935066,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.05844155844155838,-0.24999999999999997,0.47729433371144603,-0.07640790345301218,0.2775582117687381,-0.20079676658624024,0.36363636363636365,-0.12012987012987014,0.30769230769230765,-0.17145662847790516,-0.3567530340063377,-0.3223926273691351
443,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP195,0.35714285714285715,-0.19047619047619052,0.4307590557590558,-0.07496484996484987,0.5134310134310134,-0.19869614512471667,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.21103896103896097,-0.09740259740259738,0.5224351406169587,-0.031267096547499484,0.3199813258636788,-0.15837365249129953,0.36363636363636365,-0.12012987012987014,0.30769230769230765,-0.17145662847790516,-0.3567530340063377,-0.3223926273691351
444,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP194;LNP782<-LNP858;LNP854<-LNP195;LNP858<-LNP193,0.047619047619047616,-0.5,0.3217883967883968,-0.18393550893550886,0.3996812711098425,-0.3124458874458876,0.4166666666666667,-0.11904761904761901,0.2777777777777778,-0.2579365079365079,-0.31180478223116176,-0.3832333536597332,0.00649350649350649,-0.30194805194805185,0.4602917284735467,-0.0934105086909115,0.27140078922687616,-0.20695418912810215,0.4318181818181818,-0.051948051948051965,0.3454545454545454,-0.1336943907156674,-0.2405228464604172,-0.2061624398232146
445,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP193;LNP854<-LNP194;LNP858<-LNP858,0.7380952380952381,0.19047619047619047,0.6627344877344877,0.15701058201058204,0.8102564102564103,0.09812925170068021,0.7738095238095238,0.23809523809523814,0.7692307692307693,0.23351648351648358,0.5476190476190477,0.4761904761904763,0.698051948051948,0.3896103896103897,0.7553857906799084,0.2016835535154502,0.7107142857142857,0.23235930735930743,0.6558441558441559,0.1720779220779221,0.6538461538461539,0.17469721767594104,0.40771775315010056,0.44207815978730314
446,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP193;LNP854<-LNP858;LNP858<-LNP194,0.5,-0.04761904761904767,0.5241452991452992,0.018421393421393484,0.5806954949812092,-0.13143166357452085,0.4166666666666667,-0.11904761904761901,0.2777777777777778,-0.2579365079365079,-0.31180478223116176,-0.3832333536597332,0.4090909090909091,0.10064935064935077,0.6233028335301063,0.06960059636564808,0.41156462585034004,-0.06679035250463827,0.4318181818181818,-0.051948051948051965,0.3454545454545454,-0.1336943907156674,-0.2405228464604172,-0.2061624398232146
447,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP194;LNP854<-LNP193;LNP858<-LNP858,0.6428571428571429,0.09523809523809523,0.55995670995671,0.0542328042328043,0.7745421245421246,0.06241496598639451,0.7738095238095238,0.23809523809523814,0.7692307692307693,0.23351648351648358,0.5476190476190477,0.4761904761904763,0.3474025974025974,0.03896103896103903,0.5566844919786095,0.002982254814151264,0.5392857142857143,0.060930735930735946,0.6558441558441559,0.1720779220779221,0.6538461538461539,0.17469721767594104,0.40771775315010056,0.44207815978730314
448,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP194;LNP854<-LNP858;LNP858<-LNP193,0.0,-0.5476190476190477,0.31484395234395235,-0.19087995337995334,0.38947718947718946,-0.3226499690785406,0.4166666666666667,-0.11904761904761901,0.2777777777777778,-0.2579365079365079,-0.31180478223116176,-0.3832333536597332,0.0,-0.30844155844155835,0.4598255280073462,-0.09387670915711199,0.27088319088319085,-0.20747178747178746,0.4318181818181818,-0.051948051948051965,0.3454545454545454,-0.1336943907156674,-0.2405228464604172,-0.2061624398232146
449,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP193;LNP858<-LNP194,0.5476190476190477,0.0,0.5057239057239057,0.0,0.71212715855573,0.0,0.5476190476190476,0.011904761904761862,0.5357142857142857,0.0,0.09759000729485333,0.026161435866281904,0.30844155844155835,0.0,0.5512671722293933,-0.0024350649350649567,0.4783549783549783,0.0,0.5162337662337663,0.03246753246753248,0.4957983193277311,0.016649383157518294,0.03999232221113232,0.0743527288483349
450,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP195;LNP782<-LNP858;LNP854<-LNP194;LNP858<-LNP193,0.0,-0.5476190476190477,0.31484395234395235,-0.19087995337995334,0.38947718947718946,-0.3226499690785406,0.4166666666666667,-0.11904761904761901,0.2777777777777778,-0.2579365079365079,-0.31180478223116176,-0.3832333536597332,0.0,-0.30844155844155835,0.4598255280073462,-0.09387670915711199,0.27088319088319085,-0.20747178747178746,0.4318181818181818,-0.051948051948051965,0.3454545454545454,-0.1336943907156674,-0.2405228464604172,-0.2061624398232146
451,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP194;LNP858<-LNP195,0.6904761904761905,0.1428571428571428,0.6155122655122656,0.10978835978835988,0.7888278388278388,0.07670068027210875,0.7738095238095238,0.23809523809523814,0.7692307692307693,0.23351648351648358,0.5476190476190477,0.4761904761904763,0.5811688311688312,0.2727272727272729,0.7010026737967914,0.14730043663233316,0.6209183673469387,0.14256338899196042,0.6558441558441559,0.1720779220779221,0.6538461538461539,0.17469721767594104,0.40771775315010056,0.44207815978730314
452,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP193;LNP854<-LNP195;LNP858<-LNP194,0.47619047619047616,-0.07142857142857151,0.4963675213675214,-0.009356384356384306,0.5742019884877028,-0.1379251700680273,0.4166666666666667,-0.11904761904761901,0.2777777777777778,-0.2579365079365079,-0.31180478223116176,-0.3832333536597332,0.2922077922077922,-0.016233766233766156,0.5505755608028335,-0.0031266763616246696,0.3774376417233559,-0.10091733663162239,0.4318181818181818,-0.051948051948051965,0.3454545454545454,-0.1336943907156674,-0.2405228464604172,-0.2061624398232146
453,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP193;LNP858<-LNP195,0.5476190476190477,0.0,0.5057239057239057,0.0,0.71212715855573,0.0,0.6309523809523809,0.09523809523809523,0.606060606060606,0.07034632034632027,0.2828894749305018,0.2114609035019304,0.30844155844155835,0.0,0.5444489904112114,-0.009253246753246791,0.4783549783549783,0.0,0.5844155844155844,0.1006493506493506,0.5555555555555556,0.07640661938534277,0.26189246330824845,0.296252869945451
454,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP194;LNP854<-LNP195;LNP858<-LNP193,0.047619047619047616,-0.5,0.3217883967883968,-0.18393550893550886,0.3996812711098425,-0.3124458874458876,0.5,-0.0357142857142857,0.3157894736842105,-0.2199248120300752,0.0,-0.07142857142857142,0.00649350649350649,-0.30194805194805185,0.4602917284735467,-0.0934105086909115,0.27140078922687616,-0.20695418912810215,0.5,0.01623376623376621,0.37931034482758613,-0.09983859134262668,0.0,0.03436040663720258
455,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP193;LNP858<-LNP194,0.2857142857142857,-0.261904761904762,0.4006243756243757,-0.10509953009952999,0.4769230769230769,-0.23520408163265316,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.20454545454545447,-0.10389610389610388,0.5226107226107226,-0.0310915145537356,0.31678004535147386,-0.16157493300350445,0.36363636363636365,-0.12012987012987014,0.30769230769230765,-0.17145662847790516,-0.3567530340063377,-0.3223926273691351
456,False,LNP193<-LNP782;LNP194<-LNP854;LNP195<-LNP858;LNP782<-LNP195;LNP854<-LNP194;LNP858<-LNP193,0.0,-0.5476190476190477,0.31484395234395235,-0.19087995337995334,0.38947718947718946,-0.3226499690785406,0.4166666666666667,-0.11904761904761901,0.2777777777777778,-0.2579365079365079,-0.31180478223116176,-0.3832333536597332,0.0,-0.30844155844155835,0.4598255280073462,-0.09387670915711199,0.27088319088319085,-0.20747178747178746,0.4318181818181818,-0.051948051948051965,0.3454545454545454,-0.1336943907156674,-0.2405228464604172,-0.2061624398232146
457,False,LNP193<-LNP782;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP194;LNP854<-LNP195;LNP858<-LNP854,0.6190476190476191,0.0714285714285714,0.5450757575757575,0.03935185185185186,0.7575353218210361,0.045408163265306056,0.6904761904761905,0.15476190476190477,0.6904761904761905,0.15476190476190477,0.38095238095238093,0.30952380952380953,0.32792207792207784,0.019480519480519487,0.5414352251164394,-0.012267012048018833,0.5095238095238095,0.03116883116883118,0.5194805194805194,0.03571428571428564,0.5183946488294314,0.03924571265921861,0.040291148201268875,0.07465155483847145
458,False,LNP193<-LNP782;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP194;LNP854<-LNP854;LNP858<-LNP195,0.047619047619047616,-0.5,0.3217883967883968,-0.18393550893550886,0.3996812711098425,-0.3124458874458876,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.0064935064935064905,-0.30194805194805185,0.4524864024864025,-0.10121583467805573,0.27140078922687616,-0.20695418912810215,0.29545454545454547,-0.18831168831168832,0.26530612244897966,-0.21384281372123315,-0.46056618647183817,-0.4262057798346356
459,False,LNP193<-LNP782;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP195;LNP854<-LNP194;LNP858<-LNP854,0.5952380952380952,0.04761904761904756,0.5335016835016835,0.02777777777777779,0.7384877027734171,0.026360544217687076,0.6071428571428572,0.07142857142857151,0.606060606060606,0.07034632034632027,0.21957751641341997,0.14814894498484854,0.30844155844155835,0.0,0.548811115355233,-0.004891121809225241,0.4783549783549783,0.0,0.4512987012987013,-0.03246753246753248,0.4514835605453088,-0.02766537562490401,-0.09631426606617752,-0.06195385942897494
460,False,LNP193<-LNP782;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP195;LNP854<-LNP854;LNP858<-LNP194,0.23809523809523808,-0.3095238095238096,0.3805846930846931,-0.12513921263921257,0.45878248735391586,-0.2533446712018142,0.3333333333333333,-0.20238095238095238,0.23529411764705882,-0.3004201680672269,-0.4605661864718383,-0.5319947579004097,0.13311688311688308,-0.17532467532467527,0.4971303948576676,-0.05657184230679063,0.2889030612244898,-0.18945191713048853,0.29545454545454547,-0.18831168831168832,0.26530612244897966,-0.21384281372123315,-0.46056618647183817,-0.4262057798346356
461,False,LNP193<-LNP782;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP854;LNP854<-LNP194;LNP858<-LNP195,0.45238095238095233,-0.09523809523809534,0.48049450549450545,-0.025229400229400234,0.5614468864468865,-0.1506802721088436,0.6190476190476191,0.08333333333333337,0.6153846153846154,0.07967032967032972,0.23809523809523808,0.16666666666666666,0.23376623376623373,-0.07467532467532462,0.5284271284271284,-0.025275108737329854,0.3267676767676767,-0.1515873015873016,0.48376623376623373,-5.551115123125783e-17,0.4791489361702128,0.0,-0.03436040663720258,0.0
462,False,LNP193<-LNP782;LNP194<-LNP858;LNP195<-LNP193;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP194,0.6428571428571429,0.09523809523809523,0.55995670995671,0.0542328042328043,0.7745421245421246,0.06241496598639451,0.7738095238095238,0.23809523809523814,0.7692307692307693,0.23351648351648358,0.5476190476190477,0.4761904761904763,0.3474025974025974,0.03896103896103903,0.5550611153552328,0.0013588781907746261,0.5392857142857143,0.060930735930735946,0.6558441558441559,0.1720779220779221,0.6538461538461539,0.17469721767594104,0.40771775315010056,0.44207815978730314
463,False,LNP193<-LNP782;LNP194<-LNP858;LNP195<-LNP194;LNP782<-LNP193;LNP854<-LNP195;LNP858<-LNP854,0.09523809523809523,-0.45238095238095244,0.3323704073704074,-0.17335349835349828,0.41328671328671324,-0.2988404452690168,0.5,-0.0357142857142857,0.3157894736842105,-0.2199248120300752,0.0,-0.07142857142857142,0.045454545454545435,-0.26298701298701294,0.47177395969262004,-0.08192827747183817,0.27578515166750456,-0.20256982668747375,0.5,0.01623376623376621,0.37931034482758613,-0.09983859134262668,0.0,0.03436040663720258
464,False,LNP193<-LNP782;LNP194<-LNP858;LNP195<-LNP194;LNP782<-LNP193;LNP854<-LNP854;LNP858<-LNP195,0.5952380952380952,0.04761904761904756,0.5335016835016835,0.02777777777777779,0.7384877027734171,0.026360544217687076,0.6904761904761905,0.15476190476190477,0.6904761904761905,0.15476190476190477,0.38095238095238093,0.30952380952380953,0.30844155844155835,0.0,0.548811115355233,-0.004891121809225241,0.4783549783549783,0.0,0.5194805194805194,0.03571428571428564,0.5183946488294314,0.03924571265921861,0.040291148201268875,0.07465155483847145
465,False,LNP193<-LNP782;LNP194<-LNP858;LNP195<-LNP194;LNP782<-LNP195;LNP854<-LNP193;LNP858<-LNP854,0.5476190476190477,0.0,0.5195156695156695,0.013791763791763834,0.6432496075353218,-0.06887755102040827,0.5238095238095238,-0.011904761904761862,0.5125,-0.023214285714285743,0.05143444998736397,-0.019994121441207456,0.3214285714285714,0.012987012987013047,0.5542794011544011,0.0005771639899428971,0.4480158730158729,-0.030339105339105388,0.3831168831168831,-0.10064935064935071,0.3812500000000001,-0.09789893617021272,-0.22792115291927598,-0.1935607462820734
466,False,LNP193<-LNP782;LNP194<-LNP858;LNP195<-LNP194;LNP782<-LNP195;LNP854<-LNP854;LNP858<-LNP193,0.47619047619047616,-0.07142857142857151,0.4963675213675214,-0.009356384356384306,0.5742019884877028,-0.1379251700680273,0.5238095238095238,-0.011904761904761862,0.5125,-0.023214285714285743,0.05143444998736397,-0.019994121441207456,0.2922077922077922,-0.016233766233766156,0.5481404958677686,-0.005561741296689626,0.3774376417233559,-0.10091733663162239,0.3831168831168831,-0.10064935064935071,0.3812500000000001,-0.09789893617021272,-0.22792115291927598,-0.1935607462820734
467,False,LNP193<-LNP782;LNP194<-LNP858;LNP195<-LNP194;LNP782<-LNP854;LNP854<-LNP193;LNP858<-LNP195,0.5714285714285714,0.023809523809523725,0.5242424242424242,0.01851851851851849,0.7170591313448456,0.004931972789115502,0.6904761904761905,0.15476190476190477,0.6904761904761905,0.15476190476190477,0.38095238095238093,0.30952380952380953,0.2889610389610389,-0.01948051948051943,0.5433875616362247,-0.010314675528233508,0.44621212121212117,-0.03214285714285714,0.5194805194805194,0.03571428571428564,0.5183946488294314,0.03924571265921861,0.040291148201268875,0.07465155483847145
468,False,LNP193<-LNP782;LNP194<-LNP858;LNP195<-LNP194;LNP782<-LNP854;LNP854<-LNP195;LNP858<-LNP193,0.047619047619047616,-0.5,0.3217883967883968,-0.18393550893550886,0.3996812711098425,-0.3124458874458876,0.5,-0.0357142857142857,0.3157894736842105,-0.2199248120300752,0.0,-0.07142857142857142,0.00649350649350649,-0.30194805194805185,0.4602917284735467,-0.0934105086909115,0.27140078922687616,-0.20695418912810215,0.5,0.01623376623376621,0.37931034482758613,-0.09983859134262668,0.0,0.03436040663720258
469,False,LNP193<-LNP782;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP193;LNP854<-LNP194;LNP858<-LNP854,0.0,-0.5476190476190477,0.31484395234395235,-0.19087995337995334,0.38947718947718946,-0.3226499690785406,0.5,-0.0357142857142857,0.3157894736842105,-0.2199248120300752,0.0,-0.07142857142857142,0.0,-0.30844155844155835,0.45805785123966947,-0.09564438592478874,0.27088319088319085,-0.20747178747178746,0.5,0.01623376623376621,0.37931034482758613,-0.09983859134262668,0.0,0.03436040663720258
470,False,LNP193<-LNP782;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP193;LNP854<-LNP854;LNP858<-LNP194,0.5714285714285714,0.023809523809523725,0.5310897435897436,0.025365837865837904,0.6622972265829409,-0.049829931972789177,0.6309523809523809,0.09523809523809523,0.606060606060606,0.07034632034632027,0.2828894749305018,0.2114609035019304,0.32142857142857134,0.012987012987012991,0.5529505888376856,-0.0007516483267726581,0.4619047619047619,-0.016450216450216437,0.5844155844155844,0.1006493506493506,0.5555555555555556,0.07640661938534277,0.26189246330824845,0.296252869945451
471,False,LNP193<-LNP782;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP194;LNP854<-LNP193;LNP858<-LNP854,0.35714285714285715,-0.19047619047619052,0.4233516483516484,-0.08237225737225728,0.5197802197802197,-0.19234693877551035,0.5476190476190476,0.011904761904761862,0.5357142857142857,0.0,0.09759000729485333,0.026161435866281904,0.23376623376623368,-0.07467532467532467,0.5307580263693116,-0.022944210795146636,0.3418367346938775,-0.13651824366110082,0.5162337662337663,0.03246753246753248,0.4957983193277311,0.016649383157518294,0.03999232221113232,0.0743527288483349
472,False,LNP193<-LNP782;LNP194<-LNP858;LNP195<-LNP195;LNP782<-LNP194;LNP854<-LNP854;LNP858<-LNP193,0.14285714285714285,-0.4047619047619048,0.3462592962592963,-0.15946460946460939,0.42558830058830055,-0.2865388579674295,0.4166666666666667,-0.11904761904761901,0.2777777777777778,-0.2579365079365079,-0.31180478223116176,-0.3832333536597332,0.11688311688311684,-0.1915584415584415,0.49509488827670645,-0.058607348887751765,0.28879142300194927,-0.18956355535302905,0.4318181818181818,-0.051948051948051965,0.3454545454545454,-0.1336943907156674,-0.2405228464604172,-0.2061624398232146
