id_lnp_id,group_paper_doi,group_lipid_key,target_transfection_active,confounder_label_source,confounder_paper_year,confounder_administration_route,struct_ionizable_smiles,structure_available,feat_form_ionizable_lipid,feat_form_peg_lipid,feat_form_sterol_lipid,feat_form_helper_lipid,feat_form_ionizable_lipid_mol_percent_final,feat_form_peg_lipid_mol_percent_final,feat_form_sterol_lipid_mol_percent_final,feat_form_helper_lipid_mol_percent_final,feat_form_mixing_method,feat_form_solvent,feat_form_buffer,feat_form_buffer_ph,feat_phys_particle_size_nm_std,feat_phys_pdi_std,feat_phys_zeta_potential_mv_std,feat_phys_encapsulation_efficiency_percent_std,feat_chem2d_rdkit_mol_wt,feat_chem2d_rdkit_exact_mol_wt,feat_chem2d_rdkit_logp,feat_chem2d_rdkit_tpsa,feat_chem2d_rdkit_hbd,feat_chem2d_rdkit_hba,feat_chem2d_rdkit_rotatable_bonds,feat_chem2d_rdkit_heavy_atom_count,feat_chem2d_rdkit_num_rings,feat_chem2d_rdkit_num_aliphatic_rings,feat_chem2d_rdkit_num_aromatic_rings,feat_chem2d_rdkit_fraction_csp3,feat_chem2d_rdkit_formal_charge,feat_chem2d_rdkit_qed,feat_chem3d_radius_gyration,feat_chem3d_asphericity,feat_chem3d_eccentricity,feat_chem3d_inertial_shape_factor,feat_chem3d_npr1,feat_chem3d_npr2,feat_chem3d_pmi1,feat_chem3d_pmi2,feat_chem3d_pmi3,feat_chem3d_spherocity_index,feat_chem3d_mol_volume,feat_chem3d_energy,feat_chem3d_num_atoms_with_H,feat_chem2d_atom_count_C,feat_chem2d_atom_count_H,feat_chem2d_atom_count_N,feat_chem2d_atom_count_O,feat_chem2d_atom_count_P,feat_chem2d_atom_count_S,feat_chem2d_atom_count_F,feat_chem2d_atom_count_Cl,feat_chem2d_atom_count_Br,feat_chem2d_ester_count,feat_chem2d_amide_count,feat_chem2d_tertiary_amine_count,feat_chem2d_secondary_amine_count,feat_chem2d_primary_amine_count,feat_chem2d_hydroxyl_count,feat_chem2d_ether_count,feat_chem2d_halogen_count,feat_chem2d_phosphate_count,feat_chem2d_has_amine,feat_chem2d_has_ester,feat_chem2d_tail_longest_carbon_chain_len,feat_chem2d_tail_total_aliphatic_carbons,feat_chem2d_tail_terminal_carbon_count,feat_chem2d_tail_branching_carbon_count,feat_chem2d_tail_unsaturation_cc_double_bond_count,feat_chem2d_tail_aromatic_carbon_count,feat_chem2d_tail_branching_index,feat_chem2d_tail_unsaturation_index,feat_cargo_sequence_type,feat_cargo_transcript_length_nt,feat_cargo_CDS length_nt,feat_cargo_gc_content,feat_cargo_a_fraction,feat_cargo_u_fraction,feat_cargo_g_fraction,feat_cargo_c_fraction,feat_cargo_molecular_weight_approx_da,feat_cargo_length_nt_calculated,feat_cargo_cargo_is_mrna,feat_cargo_cargo_is_aso,feat_cargo_cargo_is_barcode,feat_cargo_cargo_is_pdna,feat_fp_1,feat_fp_2,feat_fp_3,feat_fp_5,feat_fp_8,feat_fp_11,feat_fp_13,feat_fp_14,feat_fp_15,feat_fp_21,feat_fp_22,feat_fp_26,feat_fp_27,feat_fp_28,feat_fp_29,feat_fp_31,feat_fp_32,feat_fp_33,feat_fp_38,feat_fp_39,feat_fp_41,feat_fp_48,feat_fp_59,feat_fp_66,feat_fp_69,feat_fp_72,feat_fp_73,feat_fp_74,feat_fp_80,feat_fp_81,feat_fp_87,feat_fp_90,feat_fp_97,feat_fp_99,feat_fp_104,feat_fp_110,feat_fp_114,feat_fp_115,feat_fp_116,feat_fp_117,feat_fp_118,feat_fp_120,feat_fp_125,feat_fp_139,feat_fp_140,feat_fp_145,feat_fp_147,feat_fp_150,feat_fp_151,feat_fp_157,feat_fp_166,feat_fp_169,feat_fp_172,feat_fp_173,feat_fp_174,feat_fp_175,feat_fp_177,feat_fp_184,feat_fp_185,feat_fp_190,feat_fp_191,feat_fp_192,feat_fp_193,feat_fp_196,feat_fp_197,feat_fp_198,feat_fp_201,feat_fp_202,feat_fp_205,feat_fp_207,feat_fp_210,feat_fp_216,feat_fp_221,feat_fp_222,feat_fp_225,feat_fp_227,feat_fp_229,feat_fp_231,feat_fp_237,feat_fp_245,feat_fp_246,feat_fp_251,feat_fp_255,feat_fp_261,feat_fp_264,feat_fp_275,feat_fp_278,feat_fp_281,feat_fp_283,feat_fp_306,feat_fp_307,feat_fp_313,feat_fp_314,feat_fp_316,feat_fp_319,feat_fp_322,feat_fp_323,feat_fp_334,feat_fp_339,feat_fp_345,feat_fp_348,feat_fp_350,feat_fp_355,feat_fp_357,feat_fp_363,feat_fp_364,feat_fp_375,feat_fp_378,feat_fp_380,feat_fp_381,feat_fp_382,feat_fp_383,feat_fp_384,feat_fp_385,feat_fp_389,feat_fp_392,feat_fp_396,feat_fp_397,feat_fp_399,feat_fp_401,feat_fp_409,feat_fp_411,feat_fp_414,feat_fp_419,feat_fp_424,feat_fp_425,feat_fp_430,feat_fp_432,feat_fp_446,feat_fp_448,feat_fp_459,feat_fp_465,feat_fp_472,feat_fp_473,feat_fp_478,feat_fp_484,feat_fp_485,feat_fp_486,feat_fp_487,feat_fp_507,feat_fp_509,feat_fp_518,feat_fp_519,feat_fp_523,feat_fp_534,feat_fp_541,feat_fp_556,feat_fp_567,feat_fp_573,feat_fp_577,feat_fp_587,feat_fp_591,feat_fp_592,feat_fp_599,feat_fp_606,feat_fp_619,feat_fp_620,feat_fp_624,feat_fp_628,feat_fp_630,feat_fp_639,feat_fp_643,feat_fp_646,feat_fp_650,feat_fp_652,feat_fp_653,feat_fp_654,feat_fp_655,feat_fp_656,feat_fp_657,feat_fp_662,feat_fp_667,feat_fp_674,feat_fp_677,feat_fp_679,feat_fp_685,feat_fp_689,feat_fp_692,feat_fp_693,feat_fp_694,feat_fp_695,feat_fp_703,feat_fp_710,feat_fp_713,feat_fp_714,feat_fp_715,feat_fp_718,feat_fp_724,feat_fp_725,feat_fp_727,feat_fp_729,feat_fp_734,feat_fp_736,feat_fp_738,feat_fp_739,feat_fp_746,feat_fp_749,feat_fp_751,feat_fp_753,feat_fp_755,feat_fp_765,feat_fp_768,feat_fp_769,feat_fp_770,feat_fp_771,feat_fp_772,feat_fp_775,feat_fp_782,feat_fp_784,feat_fp_794,feat_fp_795,feat_fp_800,feat_fp_804,feat_fp_807,feat_fp_809,feat_fp_810,feat_fp_829,feat_fp_830,feat_fp_831,feat_fp_832,feat_fp_834,feat_fp_842,feat_fp_843,feat_fp_854,feat_fp_869,feat_fp_874,feat_fp_875,feat_fp_876,feat_fp_881,feat_fp_886,feat_fp_890,feat_fp_893,feat_fp_897,feat_fp_899,feat_fp_909,feat_fp_912,feat_fp_913,feat_fp_916,feat_fp_926,feat_fp_928,feat_fp_932,feat_fp_935,feat_fp_945,feat_fp_946,feat_fp_948,feat_fp_950,feat_fp_951,feat_fp_955,feat_fp_966,feat_fp_968,feat_fp_976,feat_fp_978,feat_fp_980,feat_fp_981,feat_fp_991,feat_fp_993,feat_fp_1002,feat_fp_1004,feat_fp_1006,feat_fp_1008,feat_fp_1017,feat_fp_1019,feat_fp_1027,feat_fp_1028,feat_fp_1034,feat_fp_1038,feat_fp_1056,feat_fp_1066,feat_fp_1070,feat_fp_1071,feat_fp_1077,feat_fp_1081,feat_fp_1083,feat_fp_1088,feat_fp_1111,feat_fp_1114,feat_fp_1120,feat_fp_1127,feat_fp_1130,feat_fp_1142,feat_fp_1143,feat_fp_1145,feat_fp_1149,feat_fp_1152,feat_fp_1163,feat_fp_1168,feat_fp_1171,feat_fp_1172,feat_fp_1195,feat_fp_1196,feat_fp_1199,feat_fp_1207,feat_fp_1218,feat_fp_1235,feat_fp_1236,feat_fp_1238,feat_fp_1240,feat_fp_1243,feat_fp_1249,feat_fp_1253,feat_fp_1261,feat_fp_1267,feat_fp_1280,feat_fp_1283,feat_fp_1284,feat_fp_1290,feat_fp_1309,feat_fp_1312,feat_fp_1316,feat_fp_1317,feat_fp_1321,feat_fp_1322,feat_fp_1325,feat_fp_1328,feat_fp_1332,feat_fp_1347,feat_fp_1355,feat_fp_1358,feat_fp_1367,feat_fp_1374,feat_fp_1380,feat_fp_1386,feat_fp_1393,feat_fp_1399,feat_fp_1416,feat_fp_1417,feat_fp_1420,feat_fp_1422,feat_fp_1427,feat_fp_1430,feat_fp_1432,feat_fp_1433,feat_fp_1435,feat_fp_1436,feat_fp_1441,feat_fp_1444,feat_fp_1452,feat_fp_1454,feat_fp_1476,feat_fp_1480,feat_fp_1482,feat_fp_1486,feat_fp_1489,feat_fp_1517,feat_fp_1530,feat_fp_1539,feat_fp_1544,feat_fp_1552,feat_fp_1564,feat_fp_1573,feat_fp_1581,feat_fp_1583,feat_fp_1602,feat_fp_1603,feat_fp_1610,feat_fp_1617,feat_fp_1619,feat_fp_1624,feat_fp_1653,feat_fp_1668,feat_fp_1669,feat_fp_1670,feat_fp_1683,feat_fp_1698,feat_fp_1710,feat_fp_1712,feat_fp_1713,feat_fp_1714,feat_fp_1716,feat_fp_1719,feat_fp_1722,feat_fp_1724,feat_fp_1734,feat_fp_1741,feat_fp_1742,feat_fp_1750,feat_fp_1752,feat_fp_1754,feat_fp_1755,feat_fp_1757,feat_fp_1758,feat_fp_1760,feat_fp_1761,feat_fp_1765,feat_fp_1780,feat_fp_1791,feat_fp_1810,feat_fp_1824,feat_fp_1840,feat_fp_1860,feat_fp_1864,feat_fp_1866,feat_fp_1871,feat_fp_1873,feat_fp_1876,feat_fp_1903,feat_fp_1911,feat_fp_1917,feat_fp_1922,feat_fp_1925,feat_fp_1951,feat_fp_1954,feat_fp_1960,feat_fp_1961,feat_fp_1968,feat_fp_1990,feat_fp_1997,feat_fp_1998,feat_fp_2017,feat_fp_2018,feat_fp_2022,feat_fp_2038,feat_fp_2039,feat_fp_2043,group_joint_component
1,10.1038/s41467-024-50619-z,structure_missing_lnp_1,1,manual,2024.0,intramuscular; intranasal,,0,Custom lipid,DMG-PEG2000,Cholesterol,DOPE,60.0,20.0,19.5,0.5,,ethanol,PBS; citrate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDS,1857.0,1653.0,0.4476709013914096,0.2897761645493042,0.2625529340592861,0.2383545069570478,0.2093163944343617,532174.39,1653.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,component_010
2,10.1038/s41467-024-50619-z,CCCCCCCCC/C=C/CCCCCCCCC(=O)N(N)CCCCCCCCCC,1,manual,2024.0,intramuscular; intranasal,CCCCCCCCC/C=C/CCCCCCCCC(=O)N(N)CCCCCCCCCC,1,Custom lipid,DMG-PEG2000,Cholesterol,DOPE,35.0,16.0,46.5,2.5,,ethanol,citrate,,134.6,0.14,,,464.8230000000004,464.47056454000005,9.647099999999998,46.33,1.0,2.0,26.0,33.0,0.0,0.0,0.0,0.9,0.0,0.0454944995828535,5.211947403918472,0.1591095881186373,0.8666715243289738,0.000120908399219,0.4988792127532405,0.6944800326927832,5743.852678376379,7995.905409340887,11513.513755517908,0.3231176079595363,542.7200000000001,51.81943686420491,93.0,30.0,60.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,4.0,0.0,1.0,0.0,0.0,0.0333333333333333,CDS,1857.0,1653.0,0.4476709013914096,0.2897761645493042,0.2625529340592861,0.2383545069570478,0.2093163944343617,532174.39,1653.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,component_010
3,10.1038/s41467-024-50619-z,CCCCCCCCCC/C=C/CCCCCCCCCCNC(=O)C(CCOC(=O)CCCC(C)CCCCC)N(C)N,1,manual,2024.0,intramuscular; intranasal,CCCCCCCCCC/C=C/CCCCCCCCCCNC(=O)C(CCOC(=O)CCCC(C)CCCCC)N(C)N,1,Custom lipid,DMG-PEG2000,Cholesterol,DOPE,35.0,16.0,46.5,2.5,,ethanol,citrate,,138.0,0.14,,,622.0360000000001,621.5808432599999,10.194599999999996,84.66,2.0,5.0,33.0,44.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0250352595953297,7.038328290714892,0.4192223758786854,0.9667179800476708,0.0001110166866156,0.2558443805373712,0.8365682339035245,7535.517942448783,24639.880396911343,29453.521420409183,0.1767796805009159,703.8000000000002,73.65525719837402,119.0,38.0,75.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,38.0,8.0,1.0,1.0,0.0,0.0263157894736842,0.0263157894736842,CDS,1857.0,1653.0,0.4476709013914096,0.2897761645493042,0.2625529340592861,0.2383545069570478,0.2093163944343617,532174.39,1653.0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,component_010
4,10.1038/s41467-024-50619-z,CCCCCCC/C=C/CCCCCCCCC(C(=O)NCCCCCCCCCC/C=C/CCCCCCCCCC)N(C)N,1,manual,2024.0,intramuscular; intranasal,CCCCCCC/C=C/CCCCCCCCC(C(=O)NCCCCCCCCCC/C=C/CCCCCCCCCC)N(C)N,1,Custom lipid,DMG-PEG2000,Cholesterol,DOPE,35.0,16.0,46.5,2.5,,ethanol,citrate,,108.7,0.09,,,646.1459999999997,645.6536142760001,12.91209999999998,58.36,2.0,3.0,37.0,46.0,0.0,0.0,0.0,0.8809523809523809,0.0,0.0305761512772264,6.058796492629789,0.1227076085293578,0.848645742843292,7.79624755101088e-05,0.5289616272981976,0.8294971317813907,10639.697192193908,16684.760951425324,20114.30819006436,0.4221749479266191,753.1840000000002,78.16073073076738,129.0,42.0,83.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,42.0,5.0,0.0,2.0,0.0,0.0,0.0476190476190476,CDS,1857.0,1653.0,0.4476709013914096,0.2897761645493042,0.2625529340592861,0.2383545069570478,0.2093163944343617,532174.39,1653.0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,component_010
