seed,model,weighting,roc_auc,pr_auc_active,pr_auc_inactive,balanced_accuracy,macro_f1,mcc
2151,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.7023809523809523,0.6904761904761905,0.4147575310031266
2151,baseline_plus_md,source_balanced,0.3474025974025974,0.5550611153552328,0.5392857142857143,0.6201298701298701,0.6067527308838133,0.33868074965743356
2152,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.5357142857142857,0.5357142857142857,0.07142857142857142
2152,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2152,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.7023809523809523,0.6904761904761905,0.4147575310031266
2152,baseline_plus_md,source_balanced,0.3474025974025974,0.5607429335370512,0.5392857142857143,0.6201298701298701,0.6067527308838133,0.33868074965743356
2153,baseline,row_weighted,0.5,0.49173789173789173,0.6168890633176347,0.5357142857142857,0.5357142857142857,0.07142857142857142
2153,baseline,source_balanced,0.30194805194805185,0.5520682502363536,0.4307359307359307,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2153,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.6309523809523809,0.606060606060606,0.2828894749305018
2153,baseline_plus_md,source_balanced,0.3474025974025974,0.5618792971734148,0.5392857142857143,0.5844155844155844,0.5555555555555556,0.26189246330824845
2154,baseline,row_weighted,0.5,0.49173789173789173,0.6168890633176347,0.5357142857142857,0.5357142857142857,0.07142857142857142
2154,baseline,source_balanced,0.30194805194805185,0.5520682502363536,0.4307359307359307,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2154,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.7023809523809523,0.6904761904761905,0.4147575310031266
2154,baseline_plus_md,source_balanced,0.3474025974025974,0.5607429335370512,0.5392857142857143,0.6201298701298701,0.6067527308838133,0.33868074965743356
2155,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.5357142857142857,0.5357142857142857,0.07142857142857142
2155,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2155,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.6309523809523809,0.606060606060606,0.2828894749305018
2155,baseline_plus_md,source_balanced,0.3474025974025974,0.5618792971734148,0.5392857142857143,0.5844155844155844,0.5555555555555556,0.26189246330824845
2156,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.5357142857142857,0.5357142857142857,0.07142857142857142
2156,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2156,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.6309523809523809,0.606060606060606,0.2828894749305018
2156,baseline_plus_md,source_balanced,0.3474025974025974,0.5618792971734148,0.5392857142857143,0.5844155844155844,0.5555555555555556,0.26189246330824845
2157,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.45238095238095233,0.4484848484848485,-0.09759000729485333
2157,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.41558441558441556,0.4155844155844156,-0.1688311688311691
2157,baseline_plus_md,row_weighted,0.5952380952380953,0.545970695970696,0.6793040293040293,0.6309523809523809,0.606060606060606,0.2828894749305018
2157,baseline_plus_md,source_balanced,0.3409090909090909,0.5618686868686869,0.4916666666666666,0.5844155844155844,0.5555555555555556,0.26189246330824845
2158,baseline,row_weighted,0.5,0.486975986975987,0.6205738705738706,0.5476190476190476,0.5357142857142857,0.09759000729485333
2158,baseline,source_balanced,0.30194805194805185,0.5516819985569985,0.4345238095238095,0.5162337662337663,0.4957983193277311,0.03999232221113232
2158,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.7023809523809523,0.6904761904761905,0.4147575310031266
2158,baseline_plus_md,source_balanced,0.3474025974025974,0.5607429335370512,0.5392857142857143,0.6201298701298701,0.6067527308838133,0.33868074965743356
2159,baseline,row_weighted,0.4761904761904762,0.48247863247863243,0.5954604918890634,0.6071428571428572,0.606060606060606,0.21957751641341997
2159,baseline,source_balanced,0.29220779220779214,0.5493564733768496,0.4077767470624613,0.5194805194805194,0.5183946488294314,0.040291148201268875
2159,baseline_plus_md,row_weighted,0.5952380952380953,0.545970695970696,0.6793040293040293,0.6309523809523809,0.606060606060606,0.2828894749305018
2159,baseline_plus_md,source_balanced,0.3409090909090909,0.5602453102453102,0.4916666666666666,0.5844155844155844,0.5555555555555556,0.26189246330824845
2160,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.4642857142857143,0.46153846153846156,-0.07142857142857142
2160,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.44805194805194803,0.4375,-0.11308055883843511
2160,baseline_plus_md,row_weighted,0.5952380952380953,0.545970695970696,0.6793040293040293,0.6309523809523809,0.606060606060606,0.2828894749305018
2160,baseline_plus_md,source_balanced,0.3409090909090909,0.5618686868686869,0.4916666666666666,0.5844155844155844,0.5555555555555556,0.26189246330824845
2161,baseline,row_weighted,0.5,0.49173789173789173,0.6168890633176347,0.6071428571428572,0.606060606060606,0.21957751641341997
2161,baseline,source_balanced,0.30194805194805185,0.5520682502363536,0.4307359307359307,0.5194805194805194,0.5183946488294314,0.040291148201268875
2161,baseline_plus_md,row_weighted,0.5952380952380953,0.545970695970696,0.6793040293040293,0.7023809523809523,0.6904761904761905,0.4147575310031266
2161,baseline_plus_md,source_balanced,0.3409090909090909,0.5618686868686869,0.4916666666666666,0.6201298701298701,0.6067527308838133,0.33868074965743356
2162,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.5357142857142857,0.5357142857142857,0.07142857142857142
2162,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2162,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.7023809523809523,0.6904761904761905,0.4147575310031266
2162,baseline_plus_md,source_balanced,0.3474025974025974,0.5618792971734148,0.5392857142857143,0.6201298701298701,0.6067527308838133,0.33868074965743356
2163,baseline,row_weighted,0.5238095238095238,0.5036426536426536,0.6304945054945055,0.6190476190476191,0.6153846153846154,0.23809523809523808
2163,baseline,source_balanced,0.3116883116883116,0.5550910894660894,0.4404761904761904,0.551948051948052,0.5418181818181819,0.1218289807746346
2163,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.6309523809523809,0.606060606060606,0.2828894749305018
2163,baseline_plus_md,source_balanced,0.3474025974025974,0.5618792971734148,0.5392857142857143,0.5844155844155844,0.5555555555555556,0.26189246330824845
2164,baseline,row_weighted,0.5476190476190477,0.5195156695156695,0.6432496075353218,0.6904761904761905,0.6904761904761905,0.38095238095238093
2164,baseline,source_balanced,0.3214285714285714,0.5583378427128427,0.4503968253968253,0.5876623376623377,0.5847382431233363,0.19738550848793068
2164,baseline_plus_md,row_weighted,0.5952380952380953,0.545970695970696,0.6793040293040293,0.6309523809523809,0.606060606060606,0.2828894749305018
2164,baseline_plus_md,source_balanced,0.3409090909090909,0.5602453102453102,0.4916666666666666,0.5844155844155844,0.5555555555555556,0.26189246330824845
2165,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.5357142857142857,0.5357142857142857,0.07142857142857142
2165,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2165,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.7023809523809523,0.6904761904761905,0.4147575310031266
2165,baseline_plus_md,source_balanced,0.3474025974025974,0.5550611153552328,0.5392857142857143,0.6201298701298701,0.6067527308838133,0.33868074965743356
2166,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.5357142857142857,0.5357142857142857,0.07142857142857142
2166,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2166,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.6309523809523809,0.606060606060606,0.2828894749305018
2166,baseline_plus_md,source_balanced,0.3474025974025974,0.5635026737967914,0.5392857142857143,0.5844155844155844,0.5555555555555556,0.26189246330824845
2167,baseline,row_weighted,0.4761904761904762,0.48247863247863243,0.5954604918890634,0.5357142857142857,0.5357142857142857,0.07142857142857142
2167,baseline,source_balanced,0.29220779220779214,0.5493564733768496,0.4077767470624613,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2167,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.6309523809523809,0.606060606060606,0.2828894749305018
2167,baseline_plus_md,source_balanced,0.3474025974025974,0.5618792971734148,0.5392857142857143,0.5844155844155844,0.5555555555555556,0.26189246330824845
2168,baseline,row_weighted,0.5,0.49173789173789173,0.6168890633176347,0.6071428571428572,0.606060606060606,0.21957751641341997
2168,baseline,source_balanced,0.30194805194805185,0.5520682502363536,0.4307359307359307,0.5194805194805194,0.5183946488294314,0.040291148201268875
2168,baseline_plus_md,row_weighted,0.5952380952380953,0.545970695970696,0.6793040293040293,0.7023809523809523,0.6904761904761905,0.4147575310031266
2168,baseline_plus_md,source_balanced,0.3409090909090909,0.5602453102453102,0.4916666666666666,0.6201298701298701,0.6067527308838133,0.33868074965743356
2169,baseline,row_weighted,0.5,0.49173789173789173,0.6168890633176347,0.6071428571428572,0.606060606060606,0.21957751641341997
2169,baseline,source_balanced,0.30194805194805185,0.5520682502363536,0.4307359307359307,0.5194805194805194,0.5183946488294314,0.040291148201268875
2169,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.7738095238095238,0.7692307692307693,0.5476190476190477
2169,baseline_plus_md,source_balanced,0.3474025974025974,0.5618792971734148,0.5392857142857143,0.6558441558441559,0.6538461538461539,0.40771775315010056
2170,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.5357142857142857,0.5357142857142857,0.07142857142857142
2170,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2170,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.6309523809523809,0.606060606060606,0.2828894749305018
2170,baseline_plus_md,source_balanced,0.3474025974025974,0.5607429335370512,0.5392857142857143,0.5844155844155844,0.5555555555555556,0.26189246330824845
2171,baseline,row_weighted,0.4523809523809524,0.4658119658119658,0.5855398569684284,0.4642857142857143,0.46153846153846156,-0.07142857142857142
2171,baseline,source_balanced,0.2824675324675324,0.5459473824677586,0.4018243661100803,0.44805194805194803,0.4375,-0.11308055883843511
2171,baseline_plus_md,row_weighted,0.5952380952380953,0.545970695970696,0.6793040293040293,0.7023809523809523,0.6904761904761905,0.4147575310031266
2171,baseline_plus_md,source_balanced,0.3409090909090909,0.5602453102453102,0.4916666666666666,0.6201298701298701,0.6067527308838133,0.33868074965743356
2172,baseline,row_weighted,0.5,0.49173789173789173,0.6168890633176347,0.5357142857142857,0.5357142857142857,0.07142857142857142
2172,baseline,source_balanced,0.30194805194805185,0.5520682502363536,0.4307359307359307,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2172,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.6309523809523809,0.606060606060606,0.2828894749305018
2172,baseline_plus_md,source_balanced,0.3474025974025974,0.5635026737967914,0.5392857142857143,0.5844155844155844,0.5555555555555556,0.26189246330824845
2173,baseline,row_weighted,0.4761904761904762,0.4777167277167277,0.599145299145299,0.45238095238095233,0.4484848484848485,-0.09759000729485333
2173,baseline,source_balanced,0.29220779220779214,0.5489702216974944,0.4115646258503401,0.41558441558441556,0.4155844155844156,-0.1688311688311691
2173,baseline_plus_md,row_weighted,0.5952380952380953,0.545970695970696,0.6793040293040293,0.6309523809523809,0.606060606060606,0.2828894749305018
2173,baseline_plus_md,source_balanced,0.3409090909090909,0.5618686868686869,0.4916666666666666,0.5844155844155844,0.5555555555555556,0.26189246330824845
2174,baseline,row_weighted,0.5,0.49173789173789173,0.6168890633176347,0.5357142857142857,0.5357142857142857,0.07142857142857142
2174,baseline,source_balanced,0.30194805194805185,0.5520682502363536,0.4307359307359307,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2174,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.7023809523809523,0.6904761904761905,0.4147575310031266
2174,baseline_plus_md,source_balanced,0.3474025974025974,0.5618792971734148,0.5392857142857143,0.6201298701298701,0.6067527308838133,0.33868074965743356
2175,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.5357142857142857,0.5357142857142857,0.07142857142857142
2175,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2175,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.6309523809523809,0.606060606060606,0.2828894749305018
2175,baseline_plus_md,source_balanced,0.3474025974025974,0.5635026737967914,0.5392857142857143,0.5844155844155844,0.5555555555555556,0.26189246330824845
2176,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.5357142857142857,0.5357142857142857,0.07142857142857142
2176,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2176,baseline_plus_md,row_weighted,0.5952380952380953,0.545970695970696,0.6793040293040293,0.6309523809523809,0.606060606060606,0.2828894749305018
2176,baseline_plus_md,source_balanced,0.3409090909090909,0.5550505050505049,0.4916666666666666,0.5844155844155844,0.5555555555555556,0.26189246330824845
2177,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.5357142857142857,0.5357142857142857,0.07142857142857142
2177,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2177,baseline_plus_md,row_weighted,0.5952380952380953,0.545970695970696,0.6793040293040293,0.6309523809523809,0.606060606060606,0.2828894749305018
2177,baseline_plus_md,source_balanced,0.3409090909090909,0.5591089466089466,0.4916666666666666,0.5844155844155844,0.5555555555555556,0.26189246330824845
2178,baseline,row_weighted,0.5,0.49173789173789173,0.6168890633176347,0.5357142857142857,0.5357142857142857,0.07142857142857142
2178,baseline,source_balanced,0.30194805194805185,0.5520682502363536,0.4307359307359307,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2178,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.6309523809523809,0.606060606060606,0.2828894749305018
2178,baseline_plus_md,source_balanced,0.3474025974025974,0.5550611153552328,0.5392857142857143,0.5844155844155844,0.5555555555555556,0.26189246330824845
2179,baseline,row_weighted,0.5238095238095238,0.5036426536426536,0.6304945054945055,0.6190476190476191,0.6153846153846154,0.23809523809523808
2179,baseline,source_balanced,0.3116883116883116,0.5550910894660894,0.4404761904761904,0.551948051948052,0.5418181818181819,0.1218289807746346
2179,baseline_plus_md,row_weighted,0.5952380952380953,0.545970695970696,0.6793040293040293,0.6309523809523809,0.606060606060606,0.2828894749305018
2179,baseline_plus_md,source_balanced,0.3409090909090909,0.5602453102453102,0.4916666666666666,0.5844155844155844,0.5555555555555556,0.26189246330824845
2180,baseline,row_weighted,0.5,0.486975986975987,0.6205738705738706,0.6190476190476191,0.6153846153846154,0.23809523809523808
2180,baseline,source_balanced,0.30194805194805185,0.5516819985569985,0.4345238095238095,0.551948051948052,0.5418181818181819,0.1218289807746346
2180,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.7023809523809523,0.6904761904761905,0.4147575310031266
2180,baseline_plus_md,source_balanced,0.3474025974025974,0.5618792971734148,0.5392857142857143,0.6201298701298701,0.6067527308838133,0.33868074965743356
2181,baseline,row_weighted,0.5476190476190477,0.5057239057239057,0.71212715855573,0.6071428571428572,0.606060606060606,0.21957751641341997
2181,baseline,source_balanced,0.30844155844155835,0.5537022371644582,0.4783549783549783,0.5194805194805194,0.5183946488294314,0.040291148201268875
2181,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.7738095238095238,0.7692307692307693,0.5476190476190477
2181,baseline_plus_md,source_balanced,0.3474025974025974,0.5607429335370512,0.5392857142857143,0.6558441558441559,0.6538461538461539,0.40771775315010056
2182,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.5357142857142857,0.5357142857142857,0.07142857142857142
2182,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2182,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.6309523809523809,0.606060606060606,0.2828894749305018
2182,baseline_plus_md,source_balanced,0.3474025974025974,0.5635026737967914,0.5392857142857143,0.5844155844155844,0.5555555555555556,0.26189246330824845
2183,baseline,row_weighted,0.4761904761904762,0.48247863247863243,0.5954604918890634,0.5357142857142857,0.5357142857142857,0.07142857142857142
2183,baseline,source_balanced,0.29220779220779214,0.5493564733768496,0.4077767470624613,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2183,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.7023809523809523,0.6904761904761905,0.4147575310031266
2183,baseline_plus_md,source_balanced,0.3474025974025974,0.5618792971734148,0.5392857142857143,0.6201298701298701,0.6067527308838133,0.33868074965743356
2184,baseline,row_weighted,0.5,0.49173789173789173,0.6168890633176347,0.5357142857142857,0.5357142857142857,0.07142857142857142
2184,baseline,source_balanced,0.30194805194805185,0.5520682502363536,0.4307359307359307,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2184,baseline_plus_md,row_weighted,0.5952380952380953,0.545970695970696,0.6793040293040293,0.7023809523809523,0.6904761904761905,0.4147575310031266
2184,baseline_plus_md,source_balanced,0.3409090909090909,0.5618686868686869,0.4916666666666666,0.6201298701298701,0.6067527308838133,0.33868074965743356
2185,baseline,row_weighted,0.5,0.486975986975987,0.6205738705738706,0.45238095238095233,0.4484848484848485,-0.09759000729485333
2185,baseline,source_balanced,0.30194805194805185,0.5516819985569985,0.4345238095238095,0.41558441558441556,0.4155844155844156,-0.1688311688311691
2185,baseline_plus_md,row_weighted,0.5952380952380953,0.545970695970696,0.6793040293040293,0.6309523809523809,0.606060606060606,0.2828894749305018
2185,baseline_plus_md,source_balanced,0.3409090909090909,0.5602453102453102,0.4916666666666666,0.5844155844155844,0.5555555555555556,0.26189246330824845
2186,baseline,row_weighted,0.4523809523809524,0.4658119658119658,0.5855398569684284,0.5357142857142857,0.5357142857142857,0.07142857142857142
2186,baseline,source_balanced,0.2824675324675324,0.5459473824677586,0.4018243661100803,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2186,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.7023809523809523,0.6904761904761905,0.4147575310031266
2186,baseline_plus_md,source_balanced,0.3474025974025974,0.5618792971734148,0.5392857142857143,0.6201298701298701,0.6067527308838133,0.33868074965743356
2187,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.5357142857142857,0.5357142857142857,0.07142857142857142
2187,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2187,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.6309523809523809,0.606060606060606,0.2828894749305018
2187,baseline_plus_md,source_balanced,0.3474025974025974,0.5539247517188693,0.5392857142857143,0.5844155844155844,0.5555555555555556,0.26189246330824845
2188,baseline,row_weighted,0.5,0.49173789173789173,0.6168890633176347,0.6071428571428572,0.606060606060606,0.21957751641341997
2188,baseline,source_balanced,0.30194805194805185,0.5520682502363536,0.4307359307359307,0.5194805194805194,0.5183946488294314,0.040291148201268875
2188,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.6309523809523809,0.606060606060606,0.2828894749305018
2188,baseline_plus_md,source_balanced,0.3474025974025974,0.5618792971734148,0.5392857142857143,0.5844155844155844,0.5555555555555556,0.26189246330824845
2189,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.5238095238095238,0.5125,0.05143444998736397
2189,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.4512987012987013,0.4514835605453088,-0.09631426606617752
2189,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.6309523809523809,0.606060606060606,0.2828894749305018
2189,baseline_plus_md,source_balanced,0.3474025974025974,0.5607429335370512,0.5392857142857143,0.5844155844155844,0.5555555555555556,0.26189246330824845
2190,baseline,row_weighted,0.5,0.49173789173789173,0.6168890633176347,0.5357142857142857,0.5357142857142857,0.07142857142857142
2190,baseline,source_balanced,0.30194805194805185,0.5520682502363536,0.4307359307359307,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2190,baseline_plus_md,row_weighted,0.5952380952380953,0.545970695970696,0.6793040293040293,0.6309523809523809,0.606060606060606,0.2828894749305018
2190,baseline_plus_md,source_balanced,0.3409090909090909,0.5534271284271283,0.4916666666666666,0.5844155844155844,0.5555555555555556,0.26189246330824845
2191,baseline,row_weighted,0.5238095238095238,0.5036426536426536,0.6304945054945055,0.6190476190476191,0.6153846153846154,0.23809523809523808
2191,baseline,source_balanced,0.3116883116883116,0.5550910894660894,0.4404761904761904,0.551948051948052,0.5418181818181819,0.1218289807746346
2191,baseline_plus_md,row_weighted,0.5952380952380953,0.545970695970696,0.6793040293040293,0.6309523809523809,0.606060606060606,0.2828894749305018
2191,baseline_plus_md,source_balanced,0.3409090909090909,0.5602453102453102,0.4916666666666666,0.5844155844155844,0.5555555555555556,0.26189246330824845
2192,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.5357142857142857,0.5357142857142857,0.07142857142857142
2192,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2192,baseline_plus_md,row_weighted,0.5952380952380953,0.545970695970696,0.6793040293040293,0.6309523809523809,0.606060606060606,0.2828894749305018
2192,baseline_plus_md,source_balanced,0.3409090909090909,0.5602453102453102,0.4916666666666666,0.5844155844155844,0.5555555555555556,0.26189246330824845
2193,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.5357142857142857,0.5357142857142857,0.07142857142857142
2193,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2193,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.7023809523809523,0.6904761904761905,0.4147575310031266
2193,baseline_plus_md,source_balanced,0.3474025974025974,0.5607429335370512,0.5392857142857143,0.6201298701298701,0.6067527308838133,0.33868074965743356
2194,baseline,row_weighted,0.4523809523809524,0.4658119658119658,0.5855398569684284,0.5357142857142857,0.5357142857142857,0.07142857142857142
2194,baseline,source_balanced,0.2824675324675324,0.5459473824677586,0.4018243661100803,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2194,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.7023809523809523,0.6904761904761905,0.4147575310031266
2194,baseline_plus_md,source_balanced,0.3474025974025974,0.5607429335370512,0.5392857142857143,0.6201298701298701,0.6067527308838133,0.33868074965743356
2195,baseline,row_weighted,0.5238095238095238,0.5036426536426536,0.6304945054945055,0.5357142857142857,0.5357142857142857,0.07142857142857142
2195,baseline,source_balanced,0.3116883116883116,0.5550910894660894,0.4404761904761904,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2195,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.6309523809523809,0.606060606060606,0.2828894749305018
2195,baseline_plus_md,source_balanced,0.3474025974025974,0.5618792971734148,0.5392857142857143,0.5844155844155844,0.5555555555555556,0.26189246330824845
2196,baseline,row_weighted,0.5,0.49173789173789173,0.6168890633176347,0.5357142857142857,0.5357142857142857,0.07142857142857142
2196,baseline,source_balanced,0.30194805194805185,0.5520682502363536,0.4307359307359307,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2196,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.7023809523809523,0.6904761904761905,0.4147575310031266
2196,baseline_plus_md,source_balanced,0.3474025974025974,0.5607429335370512,0.5392857142857143,0.6201298701298701,0.6067527308838133,0.33868074965743356
2197,baseline,row_weighted,0.4761904761904762,0.475071225071225,0.6069684283969998,0.5357142857142857,0.5357142857142857,0.07142857142857142
2197,baseline,source_balanced,0.29220779220779214,0.5486591593272627,0.4247835497835497,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2197,baseline_plus_md,row_weighted,0.5952380952380953,0.545970695970696,0.6793040293040293,0.6309523809523809,0.606060606060606,0.2828894749305018
2197,baseline_plus_md,source_balanced,0.3409090909090909,0.5602453102453102,0.4916666666666666,0.5844155844155844,0.5555555555555556,0.26189246330824845
2198,baseline,row_weighted,0.4523809523809524,0.4658119658119658,0.5855398569684284,0.5357142857142857,0.5357142857142857,0.07142857142857142
2198,baseline,source_balanced,0.26948051948051943,0.5425853160558388,0.36372912801484225,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2198,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.6309523809523809,0.606060606060606,0.2828894749305018
2198,baseline_plus_md,source_balanced,0.3474025974025974,0.5635026737967914,0.5392857142857143,0.5844155844155844,0.5555555555555556,0.26189246330824845
2199,baseline,row_weighted,0.42857142857142855,0.4685897435897436,0.5478414442700157,0.5357142857142857,0.5357142857142857,0.07142857142857142
2199,baseline,source_balanced,0.2727272727272727,0.5443059683263445,0.3601576994434137,0.48376623376623373,0.4791489361702127,-0.03436040663720258
2199,baseline_plus_md,row_weighted,0.6428571428571429,0.55995670995671,0.7745421245421246,0.7023809523809523,0.6904761904761905,0.4147575310031266
2199,baseline_plus_md,source_balanced,0.3474025974025974,0.5618792971734148,0.5392857142857143,0.6201298701298701,0.6067527308838133,0.33868074965743356
